"Plot Title: Yverdon_les_Tropiques_5"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 10963347, SEN S/N: 10963347, LBL: temp)","RH, % (LGR S/N: 10963347, SEN S/N: 10963347, LBL: RH)"
8166,08/06/25 02:50:00 AM,14.146,76.251
8167,08/06/25 03:00:00 AM,13.930,77.796
8168,08/06/25 03:10:00 AM,13.786,78.736
8169,08/06/25 03:20:00 AM,13.882,77.841
8170,08/06/25 03:30:00 AM,13.906,78.485
8171,08/06/25 03:40:00 AM,14.266,77.756
8172,08/06/25 03:50:00 AM,14.242,75.851
8173,08/06/25 04:00:00 AM,13.353,77.007
8174,08/06/25 04:10:00 AM,13.473,79.221
8175,08/06/25 04:20:00 AM,13.305,79.295
8176,08/06/25 04:30:00 AM,13.185,79.627
8177,08/06/25 04:40:00 AM,12.823,80.946
8178,08/06/25 04:50:00 AM,12.775,80.908
8179,08/06/25 05:00:00 AM,12.292,81.563
8180,08/06/25 05:10:00 AM,12.968,80.704
8181,08/06/25 05:20:00 AM,13.016,80.551
8182,08/06/25 05:30:00 AM,12.992,80.272
8183,08/06/25 05:40:00 AM,12.727,80.651
8184,08/06/25 05:50:00 AM,13.088,80.567
8185,08/06/25 06:00:00 AM,13.112,80.627
8186,08/06/25 06:10:00 AM,13.209,80.182
8187,08/06/25 06:20:00 AM,13.882,79.833
8188,08/06/25 06:30:00 AM,16.106,72.913
8189,08/06/25 06:40:00 AM,16.606,69.584
8190,08/06/25 06:50:00 AM,16.892,68.066
8191,08/06/25 07:00:00 AM,17.249,65.134
8192,08/06/25 07:10:00 AM,17.058,65.750
8193,08/06/25 07:20:00 AM,16.963,65.763
8194,08/06/25 07:30:00 AM,16.820,66.795
8195,08/06/25 07:40:00 AM,16.558,65.574
8196,08/06/25 07:50:00 AM,16.487,66.266
8197,08/06/25 08:00:00 AM,16.511,66.710
8198,08/06/25 08:10:00 AM,16.630,66.526
8199,08/06/25 08:20:00 AM,16.773,67.021
8200,08/06/25 08:30:00 AM,16.844,67.268
8201,08/06/25 08:40:00 AM,16.939,67.051
8202,08/06/25 08:50:00 AM,17.106,66.317
8203,08/06/25 09:00:00 AM,17.629,63.629
8204,08/06/25 09:10:00 AM,17.486,62.831
8205,08/06/25 09:20:00 AM,17.891,62.809
8206,08/06/25 09:30:00 AM,17.605,63.238
8207,08/06/25 09:40:00 AM,17.605,63.595
8208,08/06/25 09:50:00 AM,18.057,62.717
8209,08/06/25 10:00:00 AM,17.891,62.809
8210,08/06/25 10:10:00 AM,18.129,61.771
8211,08/06/25 10:20:00 AM,18.461,61.706
8212,08/06/25 10:30:00 AM,18.866,61.141
8213,08/06/25 10:40:00 AM,18.533,61.087
8214,08/06/25 10:50:00 AM,18.699,60.511
8215,08/06/25 11:00:00 AM,18.937,60.549
8216,08/06/25 11:10:00 AM,18.913,62.171
8217,08/06/25 11:20:00 AM,19.294,60.516
8218,08/06/25 11:30:00 AM,19.080,61.115
8219,08/06/25 11:40:00 AM,19.246,59.691
8220,08/06/25 11:50:00 AM,19.888,59.702
8221,08/06/25 12:00:00 PM,19.984,59.078
8222,08/06/25 12:10:00 PM,19.841,58.599
8223,08/06/25 12:20:00 PM,19.817,59.295
8224,08/06/25 12:30:00 PM,20.293,60.161
8225,08/06/25 12:40:00 PM,20.817,59.147
8226,08/06/25 12:50:00 PM,20.126,60.528
8227,08/06/25 01:00:00 PM,21.246,58.450
8228,08/06/25 01:10:00 PM,20.841,59.426
8229,08/06/25 01:20:00 PM,21.246,58.419
8230,08/06/25 01:30:00 PM,21.056,59.276
8231,08/06/25 01:40:00 PM,21.199,58.810
8232,08/06/25 01:50:00 PM,21.270,59.065
8233,08/06/25 02:00:00 PM,22.034,56.878
8234,08/06/25 02:10:00 PM,22.034,57.279
8235,08/06/25 02:20:00 PM,21.676,59.221
8236,08/06/25 02:30:00 PM,21.939,58.464
8237,08/06/25 02:40:00 PM,21.795,59.147
8238,08/06/25 02:50:00 PM,22.034,57.741
8239,08/06/25 03:00:00 PM,22.226,58.417
8240,08/06/25 03:10:00 PM,22.274,57.408
8241,08/06/25 03:20:00 PM,22.513,57.691
8242,08/06/25 03:30:00 PM,22.513,57.753
8243,08/06/25 03:40:00 PM,23.328,56.483
8244,08/06/25 03:50:00 PM,22.944,57.107
8245,08/06/25 04:00:00 PM,23.352,56.269
8246,08/06/25 04:10:00 PM,23.280,55.761
8247,08/06/25 04:20:00 PM,23.472,54.354
8248,08/06/25 04:30:00 PM,23.617,55.031
8249,08/06/25 04:40:00 PM,23.352,54.306
8250,08/06/25 04:50:00 PM,23.617,55.312
8251,08/06/25 05:00:00 PM,23.424,55.003
8252,08/06/25 05:10:00 PM,23.136,56.268
8253,08/06/25 05:20:00 PM,23.040,55.384
8254,08/06/25 05:30:00 PM,23.208,55.408
8255,08/06/25 05:40:00 PM,22.848,55.169
8256,08/06/25 05:50:00 PM,22.848,55.294
8257,08/06/25 06:00:00 PM,22.800,55.629
8258,08/06/25 06:10:00 PM,22.705,55.521
8259,08/06/25 06:20:00 PM,22.729,55.680
8260,08/06/25 06:30:00 PM,22.872,56.198
8261,08/06/25 06:40:00 PM,23.232,55.287
8262,08/06/25 06:50:00 PM,22.848,55.542
8263,08/06/25 07:00:00 PM,22.705,56.917
8264,08/06/25 07:10:00 PM,22.441,57.834
8265,08/06/25 07:20:00 PM,22.226,60.377
8266,08/06/25 07:30:00 PM,22.561,60.766
8267,08/06/25 07:40:00 PM,22.657,59.343
8268,08/06/25 07:50:00 PM,22.657,59.220
8269,08/06/25 08:00:00 PM,22.369,58.592
8270,08/06/25 08:10:00 PM,22.011,59.395
8271,08/06/25 08:20:00 PM,21.843,60.225
8272,08/06/25 08:30:00 PM,21.676,60.655
8273,08/06/25 08:40:00 PM,21.509,61.419
8274,08/06/25 08:50:00 PM,21.175,62.696
8275,08/06/25 09:00:00 PM,20.960,63.714
8276,08/06/25 09:10:00 PM,20.555,65.322
8277,08/06/25 09:20:00 PM,20.341,66.089
8278,08/06/25 09:30:00 PM,20.269,66.166
8279,08/06/25 09:40:00 PM,20.293,66.021
8280,08/06/25 09:50:00 PM,20.007,65.971
8281,08/06/25 10:00:00 PM,18.461,68.498
8282,08/06/25 10:10:00 PM,18.319,71.413
8283,08/06/25 10:20:00 PM,18.057,72.806
8284,08/06/25 10:30:00 PM,17.843,73.999
8285,08/06/25 10:40:00 PM,17.772,74.556
8286,08/06/25 10:50:00 PM,17.153,75.514
8287,08/06/25 11:00:00 PM,16.654,77.332
8288,08/06/25 11:10:00 PM,16.606,77.997
8289,08/06/25 11:20:00 PM,16.225,79.007
8290,08/06/25 11:30:00 PM,15.986,79.568
8291,08/06/25 11:40:00 PM,15.939,80.058
8292,08/06/25 11:50:00 PM,15.676,79.918
8293,08/07/25 12:00:00 AM,15.151,81.817
8294,08/07/25 12:10:00 AM,15.175,82.481
8295,08/07/25 12:20:00 AM,15.270,82.146
8296,08/07/25 12:30:00 AM,15.318,81.992
8297,08/07/25 12:40:00 AM,14.792,83.023
8298,08/07/25 12:50:00 AM,14.577,83.574
8299,08/07/25 01:00:00 AM,14.625,83.530
8300,08/07/25 01:10:00 AM,14.266,83.991
8301,08/07/25 01:20:00 AM,14.361,84.392
8302,08/07/25 01:30:00 AM,14.625,84.209
8303,08/07/25 01:40:00 AM,14.146,84.721
8304,08/07/25 01:50:00 AM,14.146,84.937
8305,08/07/25 02:00:00 AM,14.098,85.034
8306,08/07/25 02:10:00 AM,13.978,85.545
8307,08/07/25 02:20:00 AM,13.738,85.703
8308,08/07/25 02:30:00 AM,13.882,86.006
8309,08/07/25 02:40:00 AM,13.834,85.887
8310,08/07/25 02:50:00 AM,13.834,85.994
8311,08/07/25 03:00:00 AM,13.546,86.462
8312,08/07/25 03:10:00 AM,13.449,86.653
8313,08/07/25 03:20:00 AM,13.497,86.824
8314,08/07/25 03:30:00 AM,13.353,86.897
8315,08/07/25 03:40:00 AM,13.257,87.353
8316,08/07/25 03:50:00 AM,13.161,87.410
8317,08/07/25 04:00:00 AM,12.968,87.550
8318,08/07/25 04:10:00 AM,13.112,87.584
8319,08/07/25 04:20:00 AM,13.064,87.785
8320,08/07/25 04:30:00 AM,12.775,88.086
8321,08/07/25 04:40:00 AM,12.823,88.256
8322,08/07/25 04:50:00 AM,12.703,88.333
8323,08/07/25 05:00:00 AM,12.703,88.412
8324,08/07/25 05:10:00 AM,12.654,88.532
8325,08/07/25 05:20:00 AM,12.364,88.778
8326,08/07/25 05:30:00 AM,12.316,88.950
8327,08/07/25 05:40:00 AM,12.340,89.088
8328,08/07/25 05:50:00 AM,12.243,89.221
8329,08/07/25 06:00:00 AM,12.292,89.365
8330,08/07/25 06:10:00 AM,11.904,89.400
8331,08/07/25 06:20:00 AM,11.880,89.551
8332,08/07/25 06:30:00 AM,12.001,89.660
8333,08/07/25 06:40:00 AM,12.195,89.760
8334,08/07/25 06:50:00 AM,12.485,89.123
8335,08/07/25 07:00:00 AM,13.040,88.441
8336,08/07/25 07:10:00 AM,13.642,87.499
8337,08/07/25 07:20:00 AM,13.882,86.461
8338,08/07/25 07:30:00 AM,15.031,84.818
8339,08/07/25 07:40:00 AM,16.034,82.865
8340,08/07/25 07:50:00 AM,16.368,80.012
8341,08/07/25 08:00:00 AM,16.939,78.907
8342,08/07/25 08:10:00 AM,16.201,79.976
8343,08/07/25 08:20:00 AM,16.415,79.020
8344,08/07/25 08:30:00 AM,18.747,74.407
8345,08/07/25 08:40:00 AM,19.341,69.392
8346,08/07/25 08:50:00 AM,19.555,68.903
8347,08/07/25 09:00:00 AM,18.604,69.051
8348,08/07/25 09:10:00 AM,20.627,66.109
8349,08/07/25 09:20:00 AM,20.603,65.360
8350,08/07/25 09:30:00 AM,19.793,67.681
8351,08/07/25 09:40:00 AM,21.127,64.253
8352,08/07/25 09:50:00 AM,20.531,61.925
8353,08/07/25 10:00:00 AM,21.772,60.549
8354,08/07/25 10:10:00 AM,23.040,57.029
8355,08/07/25 10:20:00 AM,23.280,56.538
8356,08/07/25 10:30:00 AM,23.400,57.424
8357,08/07/25 10:40:00 AM,23.280,55.170
8358,08/07/25 10:50:00 AM,23.424,57.829
8359,08/07/25 11:00:00 AM,24.557,54.007
8360,08/07/25 11:10:00 AM,24.243,55.028
8361,08/07/25 11:20:00 AM,23.184,56.275
8362,08/07/25 11:30:00 AM,24.315,52.998
8363,08/07/25 11:40:00 AM,24.605,53.196
8364,08/07/25 11:50:00 AM,24.315,53.596
8365,08/07/25 12:00:00 PM,24.605,53.417
8366,08/07/25 12:10:00 PM,24.508,53.718
8367,08/07/25 12:20:00 PM,24.677,52.702
8368,08/07/25 12:30:00 PM,25.914,50.618
8369,08/07/25 12:40:00 PM,26.085,50.481
8370,08/07/25 12:50:00 PM,26.085,51.023
8371,08/07/25 01:00:00 PM,26.818,49.200
8372,08/07/25 01:10:00 PM,26.573,50.833
8373,08/07/25 01:20:00 PM,28.369,45.217
8374,08/07/25 01:30:00 PM,28.617,41.106
8375,08/07/25 01:40:00 PM,28.941,39.914
8376,08/07/25 01:50:00 PM,28.023,41.404
8377,08/07/25 02:00:00 PM,28.543,41.692
8378,08/07/25 02:10:00 PM,28.617,39.880
8379,08/07/25 02:20:00 PM,29.490,37.971
8380,08/07/25 02:30:00 PM,30.091,35.275
8381,08/07/25 02:40:00 PM,30.142,35.314
8382,08/07/25 02:50:00 PM,30.571,34.373
8383,08/07/25 03:00:00 PM,30.773,34.120
8384,08/07/25 03:10:00 PM,30.950,32.436
8385,08/07/25 03:20:00 PM,31.128,32.281
8386,08/07/25 03:30:00 PM,31.306,32.467
8387,08/07/25 03:40:00 PM,31.612,31.707
8388,08/07/25 03:50:00 PM,31.791,31.962
8389,08/07/25 04:00:00 PM,31.740,32.505
8390,08/07/25 04:10:00 PM,31.944,32.659
8391,08/07/25 04:20:00 PM,32.150,32.643
8392,08/07/25 04:30:00 PM,31.996,32.390
8393,08/07/25 04:40:00 PM,32.150,32.096
8394,08/07/25 04:50:00 PM,32.073,32.465
8395,08/07/25 05:00:00 PM,31.970,31.841
8396,08/07/25 05:10:00 PM,32.073,31.164
8397,08/07/25 05:20:00 PM,32.381,31.293
8398,08/07/25 05:30:00 PM,32.330,31.048
8399,08/07/25 05:40:00 PM,31.996,29.679
8400,08/07/25 05:50:00 PM,32.175,29.969
8401,08/07/25 06:00:00 PM,32.124,29.793
8402,08/07/25 06:10:00 PM,31.996,29.404
8403,08/07/25 06:20:00 PM,32.047,28.649
8404,08/07/25 06:30:00 PM,32.124,28.793
8405,08/07/25 06:40:00 PM,31.842,29.839
8406,08/07/25 06:50:00 PM,31.689,29.620
8407,08/07/25 07:00:00 PM,31.612,29.958
8408,08/07/25 07:10:00 PM,31.612,29.063
8409,08/07/25 07:20:00 PM,31.561,29.335
8410,08/07/25 07:30:00 PM,30.697,31.117
8411,08/07/25 07:40:00 PM,30.343,28.962
8412,08/07/25 07:50:00 PM,29.840,29.506
8413,08/07/25 08:00:00 PM,28.916,29.020
8414,08/07/25 08:10:00 PM,28.742,30.032
8415,08/07/25 08:20:00 PM,28.369,32.346
8416,08/07/25 08:30:00 PM,27.628,32.349
8417,08/07/25 08:40:00 PM,26.989,33.573
8418,08/07/25 08:50:00 PM,26.622,36.318
8419,08/07/25 09:00:00 PM,24.195,47.904
8420,08/07/25 09:10:00 PM,23.809,49.004
8421,08/07/25 09:20:00 PM,23.424,49.812
8422,08/07/25 09:30:00 PM,23.064,50.935
8423,08/07/25 09:40:00 PM,22.441,54.176
8424,08/07/25 09:50:00 PM,21.437,58.111
8425,08/07/25 10:00:00 PM,21.127,58.554
8426,08/07/25 10:10:00 PM,21.437,56.912
8427,08/07/25 10:20:00 PM,21.103,58.060
8428,08/07/25 10:30:00 PM,20.650,59.609
8429,08/07/25 10:40:00 PM,20.365,59.198
8430,08/07/25 10:50:00 PM,20.365,58.038
8431,08/07/25 11:00:00 PM,20.222,57.710
8432,08/07/25 11:10:00 PM,19.817,58.747
8433,08/07/25 11:20:00 PM,19.888,58.545
8434,08/07/25 11:30:00 PM,19.508,60.247
8435,08/07/25 11:40:00 PM,19.008,61.284
8436,08/07/25 11:50:00 PM,18.604,63.108
8437,08/08/25 12:00:00 AM,18.580,63.761
8438,08/08/25 12:10:00 AM,18.461,63.412
8439,08/08/25 12:20:00 AM,17.748,66.078
8440,08/08/25 12:30:00 AM,17.510,68.091
8441,08/08/25 12:40:00 AM,17.034,69.170
8442,08/08/25 12:50:00 AM,16.915,70.337
8443,08/08/25 01:00:00 AM,16.844,70.959
8444,08/08/25 01:10:00 AM,16.844,70.872
8445,08/08/25 01:20:00 AM,16.749,71.028
8446,08/08/25 01:30:00 AM,16.320,72.354
8447,08/08/25 01:40:00 AM,16.582,72.146
8448,08/08/25 01:50:00 AM,15.986,72.575
8449,08/08/25 02:00:00 AM,15.748,73.697
8450,08/08/25 02:10:00 AM,15.557,74.624
8451,08/08/25 02:20:00 AM,15.509,76.195
8452,08/08/25 02:30:00 AM,15.461,76.186
8453,08/08/25 02:40:00 AM,15.629,75.120
8454,08/08/25 02:50:00 AM,15.461,75.425
8455,08/08/25 03:00:00 AM,15.247,75.466
8456,08/08/25 03:10:00 AM,14.553,78.623
8457,08/08/25 03:20:00 AM,14.768,78.585
8458,08/08/25 03:30:00 AM,14.888,78.360
8459,08/08/25 03:40:00 AM,14.721,78.492
8460,08/08/25 03:50:00 AM,14.864,77.687
8461,08/08/25 04:00:00 AM,14.792,77.448
8462,08/08/25 04:10:00 AM,14.361,78.304
8463,08/08/25 04:20:00 AM,14.481,78.441
8464,08/08/25 04:30:00 AM,14.170,78.569
8465,08/08/25 04:40:00 AM,14.314,78.793
8466,08/08/25 04:50:00 AM,14.122,79.499
8467,08/08/25 05:00:00 AM,14.002,80.080
8468,08/08/25 05:10:00 AM,13.858,80.736
8469,08/08/25 05:20:00 AM,13.834,80.813
8470,08/08/25 05:30:00 AM,13.954,80.949
8471,08/08/25 05:40:00 AM,13.906,80.829
8472,08/08/25 05:50:00 AM,13.594,81.499
8473,08/08/25 06:00:00 AM,13.594,81.526
8474,08/08/25 06:10:00 AM,13.714,81.498
8475,08/08/25 06:20:00 AM,13.449,81.603
8476,08/08/25 06:30:00 AM,13.642,82.083
8477,08/08/25 06:40:00 AM,13.786,81.842
8478,08/08/25 06:50:00 AM,14.361,80.736
8479,08/08/25 07:00:00 AM,15.318,77.866
8480,08/08/25 07:10:00 AM,15.700,76.600
8481,08/08/25 07:20:00 AM,16.249,75.415
8482,08/08/25 07:30:00 AM,17.130,71.215
8483,08/08/25 07:40:00 AM,17.582,70.897
8484,08/08/25 07:50:00 AM,17.748,68.514
8485,08/08/25 08:00:00 AM,17.629,69.425
8486,08/08/25 08:10:00 AM,19.103,64.565
8487,08/08/25 08:20:00 AM,20.126,61.889
8488,08/08/25 08:30:00 AM,19.294,62.264
8489,08/08/25 08:40:00 AM,20.365,61.021
8490,08/08/25 08:50:00 AM,22.106,56.116
8491,08/08/25 09:00:00 AM,21.318,56.493
8492,08/08/25 09:10:00 AM,22.585,53.946
8493,08/08/25 09:20:00 AM,22.274,52.651
8494,08/08/25 09:30:00 AM,24.484,47.621
8495,08/08/25 09:40:00 AM,23.954,49.214
8496,08/08/25 09:50:00 AM,25.065,47.693
8497,08/08/25 10:00:00 AM,25.040,46.791
8498,08/08/25 10:10:00 AM,23.352,53.899
8499,08/08/25 10:20:00 AM,22.872,54.861
8500,08/08/25 10:30:00 AM,23.304,52.858
8501,08/08/25 10:40:00 AM,24.629,50.955
8502,08/08/25 10:50:00 AM,24.968,49.728
8503,08/08/25 11:00:00 AM,25.016,49.032
8504,08/08/25 11:10:00 AM,25.574,48.912
8505,08/08/25 11:20:00 AM,25.550,50.633
8506,08/08/25 11:30:00 AM,26.304,48.396
8507,08/08/25 11:40:00 AM,26.769,48.423
8508,08/08/25 11:50:00 AM,27.801,46.807
8509,08/08/25 12:00:00 PM,27.653,46.595
8510,08/08/25 12:10:00 PM,27.235,47.837
8511,08/08/25 12:20:00 PM,27.284,48.585
8512,08/08/25 12:30:00 PM,27.087,49.107
8513,08/08/25 12:40:00 PM,26.598,50.165
8514,08/08/25 12:50:00 PM,26.916,49.919
8515,08/08/25 01:00:00 PM,28.147,46.395
8516,08/08/25 01:10:00 PM,27.825,47.652
8517,08/08/25 01:20:00 PM,28.543,46.313
8518,08/08/25 01:30:00 PM,28.717,46.399
8519,08/08/25 01:40:00 PM,29.640,45.596
8520,08/08/25 01:50:00 PM,29.890,44.248
8521,08/08/25 02:00:00 PM,29.215,45.742
8522,08/08/25 02:10:00 PM,30.117,44.110
8523,08/08/25 02:20:00 PM,31.103,41.475
8524,08/08/25 02:30:00 PM,32.381,33.244
8525,08/08/25 02:40:00 PM,33.600,28.770
8526,08/08/25 02:50:00 PM,33.600,29.082
8527,08/08/25 03:00:00 PM,33.704,29.367
8528,08/08/25 03:10:00 PM,34.308,27.748
8529,08/08/25 03:20:00 PM,34.492,27.971
8530,08/08/25 03:30:00 PM,34.519,27.555
8531,08/08/25 03:40:00 PM,34.492,27.692
8532,08/08/25 03:50:00 PM,34.466,27.760
8533,08/08/25 04:00:00 PM,34.413,28.730
8534,08/08/25 04:10:00 PM,33.783,27.917
8535,08/08/25 04:20:00 PM,34.255,27.953
8536,08/08/25 04:30:00 PM,33.027,31.931
8537,08/08/25 04:40:00 PM,33.417,31.587
8538,08/08/25 04:50:00 PM,33.548,31.322
8539,08/08/25 05:00:00 PM,34.387,29.907
8540,08/08/25 05:10:00 PM,33.809,32.205
8541,08/08/25 05:20:00 PM,33.783,31.067
8542,08/08/25 05:30:00 PM,33.757,30.063
8543,08/08/25 05:40:00 PM,35.797,28.419
8544,08/08/25 05:50:00 PM,34.360,32.183
8545,08/08/25 06:00:00 PM,33.626,32.464
8546,08/08/25 06:10:00 PM,32.975,33.229
8547,08/08/25 06:20:00 PM,33.183,33.042
8548,08/08/25 06:30:00 PM,33.157,33.450
8549,08/08/25 06:40:00 PM,32.975,33.775
8550,08/08/25 06:50:00 PM,33.027,34.190
8551,08/08/25 07:00:00 PM,32.407,34.780
8552,08/08/25 07:10:00 PM,32.587,35.103
8553,08/08/25 07:20:00 PM,32.278,35.074
8554,08/08/25 07:30:00 PM,31.663,35.830
8555,08/08/25 07:40:00 PM,31.510,36.018
8556,08/08/25 07:50:00 PM,31.306,35.863
8557,08/08/25 08:00:00 PM,30.495,37.032
8558,08/08/25 08:10:00 PM,30.167,37.839
8559,08/08/25 08:20:00 PM,29.765,38.267
8560,08/08/25 08:30:00 PM,29.490,38.105
8561,08/08/25 08:40:00 PM,29.165,38.239
8562,08/08/25 08:50:00 PM,28.841,38.240
8563,08/08/25 09:00:00 PM,28.295,39.680
8564,08/08/25 09:10:00 PM,28.221,38.975
8565,08/08/25 09:20:00 PM,28.295,37.451
8566,08/08/25 09:30:00 PM,28.320,35.512
8567,08/08/25 09:40:00 PM,27.776,36.598
8568,08/08/25 09:50:00 PM,25.647,47.831
8569,08/08/25 10:00:00 PM,24.122,52.657
8570,08/08/25 10:10:00 PM,23.809,53.964
8571,08/08/25 10:20:00 PM,22.657,58.360
8572,08/08/25 10:30:00 PM,22.944,57.324
8573,08/08/25 10:40:00 PM,22.657,57.528
8574,08/08/25 10:50:00 PM,22.896,56.853
8575,08/08/25 11:00:00 PM,22.321,58.370
8576,08/08/25 11:10:00 PM,21.485,62.687
8577,08/08/25 11:20:00 PM,21.032,64.477
8578,08/08/25 11:30:00 PM,21.318,64.375
8579,08/08/25 11:40:00 PM,21.175,64.711
8580,08/08/25 11:50:00 PM,20.055,67.905
8581,08/09/25 12:00:00 AM,20.317,67.568
8582,08/09/25 12:10:00 AM,20.150,68.099
8583,08/09/25 12:20:00 AM,19.984,68.599
8584,08/09/25 12:30:00 AM,20.031,67.753
8585,08/09/25 12:40:00 AM,19.484,70.003
8586,08/09/25 12:50:00 AM,19.222,71.411
8587,08/09/25 01:00:00 AM,19.199,71.610
8588,08/09/25 01:10:00 AM,18.176,73.261
8589,08/09/25 01:20:00 AM,18.509,73.470
8590,08/09/25 01:30:00 AM,18.533,73.590
8591,08/09/25 01:40:00 AM,18.010,74.261
8592,08/09/25 01:50:00 AM,17.843,75.113
8593,08/09/25 02:00:00 AM,17.938,75.075
8594,08/09/25 02:10:00 AM,17.819,75.279
8595,08/09/25 02:20:00 AM,17.748,75.549
8596,08/09/25 02:30:00 AM,17.724,75.658
8597,08/09/25 02:40:00 AM,17.796,75.132
8598,08/09/25 02:50:00 AM,17.415,76.304
8599,08/09/25 03:00:00 AM,17.344,76.657
8600,08/09/25 03:10:00 AM,17.177,76.651
8601,08/09/25 03:20:00 AM,17.082,77.224
8602,08/09/25 03:30:00 AM,17.082,76.773
8603,08/09/25 03:40:00 AM,17.201,76.458
8604,08/09/25 03:50:00 AM,16.987,76.782
8605,08/09/25 04:00:00 AM,16.868,76.955
8606,08/09/25 04:10:00 AM,16.844,76.978
8607,08/09/25 04:20:00 AM,16.939,76.715
8608,08/09/25 04:30:00 AM,16.654,77.501
8609,08/09/25 04:40:00 AM,16.463,78.750
8610,08/09/25 04:50:00 AM,16.654,78.455
8611,08/09/25 05:00:00 AM,16.487,78.867
8612,08/09/25 05:10:00 AM,16.177,79.470
8613,08/09/25 05:20:00 AM,16.272,79.546
8614,08/09/25 05:30:00 AM,16.106,79.650
8615,08/09/25 05:40:00 AM,16.106,80.094
8616,08/09/25 05:50:00 AM,16.058,80.112
8617,08/09/25 06:00:00 AM,16.129,80.183
8618,08/09/25 06:10:00 AM,15.867,80.292
8619,08/09/25 06:20:00 AM,15.772,80.880
8620,08/09/25 06:30:00 AM,15.724,81.559
8621,08/09/25 06:40:00 AM,15.986,81.065
8622,08/09/25 06:50:00 AM,16.129,81.069
8623,08/09/25 07:00:00 AM,16.701,80.195
8624,08/09/25 07:10:00 AM,16.939,78.459
8625,08/09/25 07:20:00 AM,17.058,78.260
8626,08/09/25 07:30:00 AM,18.271,76.621
8627,08/09/25 07:40:00 AM,18.628,74.297
8628,08/09/25 07:50:00 AM,18.842,71.020
8629,08/09/25 08:00:00 AM,19.318,70.352
8630,08/09/25 08:10:00 AM,20.198,68.786
8631,08/09/25 08:20:00 AM,20.889,64.122
8632,08/09/25 08:30:00 AM,21.461,64.700
8633,08/09/25 08:40:00 AM,22.537,59.845
8634,08/09/25 08:50:00 AM,23.040,57.864
8635,08/09/25 09:00:00 AM,23.256,58.143
8636,08/09/25 09:10:00 AM,23.232,57.800
8637,08/09/25 09:20:00 AM,24.122,56.383
8638,08/09/25 09:30:00 AM,24.243,54.965
8639,08/09/25 09:40:00 AM,24.798,53.664
8640,08/09/25 09:50:00 AM,25.186,52.361
8641,08/09/25 10:00:00 AM,25.793,51.493
8642,08/09/25 10:10:00 AM,25.525,52.440
8643,08/09/25 10:20:00 AM,27.014,48.904
8644,08/09/25 10:30:00 AM,28.270,46.930
8645,08/09/25 10:40:00 AM,27.087,49.299
8646,08/09/25 10:50:00 AM,27.974,47.088
8647,08/09/25 11:00:00 AM,28.320,45.993
8648,08/09/25 11:10:00 AM,28.097,47.298
8649,08/09/25 11:20:00 AM,28.866,45.928
8650,08/09/25 11:30:00 AM,28.965,45.222
8651,08/09/25 11:40:00 AM,28.742,47.767
8652,08/09/25 11:50:00 AM,28.816,46.020
8653,08/09/25 12:00:00 PM,29.015,44.278
8654,08/09/25 12:10:00 PM,29.439,44.459
8655,08/09/25 12:20:00 PM,30.343,43.114
8656,08/09/25 12:30:00 PM,30.142,43.190
8657,08/09/25 12:40:00 PM,30.596,42.083
8658,08/09/25 12:50:00 PM,31.281,40.628
8659,08/09/25 01:00:00 PM,31.433,39.977
8660,08/09/25 01:10:00 PM,32.175,38.343
8661,08/09/25 01:20:00 PM,31.842,39.651
8662,08/09/25 01:30:00 PM,32.768,37.762
8663,08/09/25 01:40:00 PM,33.157,37.361
8664,08/09/25 01:50:00 PM,32.536,38.278
8665,08/09/25 02:00:00 PM,33.027,37.179
8666,08/09/25 02:10:00 PM,34.202,36.377
8667,08/09/25 02:20:00 PM,33.521,36.787
8668,08/09/25 02:30:00 PM,34.466,36.164
8669,08/09/25 02:40:00 PM,34.889,34.119
8670,08/09/25 02:50:00 PM,32.949,36.630
8671,08/09/25 03:00:00 PM,34.492,34.186
8672,08/09/25 03:10:00 PM,34.413,34.350
8673,08/09/25 03:20:00 PM,34.360,33.626
8674,08/09/25 03:30:00 PM,35.395,32.962
8675,08/09/25 03:40:00 PM,35.931,32.111
8676,08/09/25 03:50:00 PM,35.609,31.703
8677,08/09/25 04:00:00 PM,36.092,30.739
8678,08/09/25 04:10:00 PM,35.850,31.689
8679,08/09/25 04:20:00 PM,36.281,30.824
8680,08/09/25 04:30:00 PM,36.200,30.297
8681,08/09/25 04:40:00 PM,36.579,29.875
8682,08/09/25 04:50:00 PM,36.688,29.744
8683,08/09/25 05:00:00 PM,36.688,30.267
8684,08/09/25 05:10:00 PM,36.579,29.910
8685,08/09/25 05:20:00 PM,36.824,29.197
8686,08/09/25 05:30:00 PM,36.878,29.097
8687,08/09/25 05:40:00 PM,36.769,29.088
8688,08/09/25 05:50:00 PM,37.178,28.875
8689,08/09/25 06:00:00 PM,36.579,29.038
8690,08/09/25 06:10:00 PM,36.661,30.160
8691,08/09/25 06:20:00 PM,36.065,30.598
8692,08/09/25 06:30:00 PM,35.662,33.811
8693,08/09/25 06:40:00 PM,35.904,30.793
8694,08/09/25 06:50:00 PM,35.529,30.762
8695,08/09/25 07:00:00 PM,34.969,31.960
8696,08/09/25 07:10:00 PM,35.128,32.869
8697,08/09/25 07:20:00 PM,34.281,33.687
8698,08/09/25 07:30:00 PM,33.940,34.546
