"Plot Title: Yverdon_les_Tropiques_3"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 10963343, SEN S/N: 10963343, LBL: temp)","RH, % (LGR S/N: 10963343, SEN S/N: 10963343, LBL: RH)"
10929,08/25/25 10:10:00 AM,18.913,69.313
10930,08/25/25 10:20:00 AM,19.270,67.970
10931,08/25/25 10:30:00 AM,19.460,66.735
10932,08/25/25 10:40:00 AM,19.603,68.618
10933,08/25/25 10:50:00 AM,19.770,66.582
10934,08/25/25 11:00:00 AM,19.817,66.591
10935,08/25/25 11:10:00 AM,20.531,62.950
10936,08/25/25 11:20:00 AM,19.912,62.336
10937,08/25/25 11:30:00 AM,21.175,63.027
10938,08/25/25 11:40:00 AM,21.318,59.195
10939,08/25/25 11:50:00 AM,21.223,58.691
10940,08/25/25 12:00:00 PM,20.913,57.233
10941,08/25/25 12:10:00 PM,20.960,58.650
10942,08/25/25 12:20:00 PM,21.223,57.679
10943,08/25/25 12:30:00 PM,21.413,57.370
10944,08/25/25 12:40:00 PM,21.485,57.381
10945,08/25/25 12:50:00 PM,21.390,58.809
10946,08/25/25 01:00:00 PM,22.250,57.065
10947,08/25/25 01:10:00 PM,22.082,58.702
10948,08/25/25 01:20:00 PM,23.016,56.157
10949,08/25/25 01:30:00 PM,23.737,53.828
10950,08/25/25 01:40:00 PM,22.968,54.251
10951,08/25/25 01:50:00 PM,23.208,55.502
10952,08/25/25 02:00:00 PM,22.944,56.116
10953,08/25/25 02:10:00 PM,22.896,57.193
10954,08/25/25 02:20:00 PM,23.256,55.913
10955,08/25/25 02:30:00 PM,23.064,56.444
10956,08/25/25 02:40:00 PM,24.146,55.170
10957,08/25/25 02:50:00 PM,23.833,56.060
10958,08/25/25 03:00:00 PM,23.761,56.050
10959,08/25/25 03:10:00 PM,24.074,57.060
10960,08/25/25 03:20:00 PM,24.002,58.443
10961,08/25/25 03:30:00 PM,23.472,59.225
10962,08/25/25 03:40:00 PM,24.363,58.560
10963,08/25/25 03:50:00 PM,24.508,58.799
10964,08/25/25 04:00:00 PM,24.050,59.869
10965,08/25/25 04:10:00 PM,24.243,59.529
10966,08/25/25 04:20:00 PM,23.954,62.181
10967,08/25/25 04:30:00 PM,23.833,61.551
10968,08/25/25 04:40:00 PM,24.436,62.321
10969,08/25/25 04:50:00 PM,24.847,61.562
10970,08/25/25 05:00:00 PM,24.968,60.906
10971,08/25/25 05:10:00 PM,24.871,61.320
10972,08/25/25 05:20:00 PM,24.823,63.148
10973,08/25/25 05:30:00 PM,24.629,62.933
10974,08/25/25 05:40:00 PM,25.380,61.770
10975,08/25/25 05:50:00 PM,24.629,64.028
10976,08/25/25 06:00:00 PM,24.823,65.335
10977,08/25/25 06:10:00 PM,24.992,65.878
10978,08/25/25 06:20:00 PM,24.677,63.885
10979,08/25/25 06:30:00 PM,24.992,63.450
10980,08/25/25 06:40:00 PM,24.968,61.121
10981,08/25/25 06:50:00 PM,25.210,57.510
10982,08/25/25 07:00:00 PM,25.016,61.834
10983,08/25/25 07:10:00 PM,24.339,65.554
10984,08/25/25 07:20:00 PM,23.376,68.801
10985,08/25/25 07:30:00 PM,23.088,70.645
10986,08/25/25 07:40:00 PM,22.226,72.655
10987,08/25/25 07:50:00 PM,22.633,71.943
10988,08/25/25 08:00:00 PM,22.920,69.164
10989,08/25/25 08:10:00 PM,22.226,70.602
10990,08/25/25 08:20:00 PM,20.627,74.146
10991,08/25/25 08:30:00 PM,20.198,77.900
10992,08/25/25 08:40:00 PM,20.412,78.172
10993,08/25/25 08:50:00 PM,19.555,79.435
10994,08/25/25 09:00:00 PM,19.793,81.032
10995,08/25/25 09:10:00 PM,19.389,82.508
10996,08/25/25 09:20:00 PM,18.985,83.140
10997,08/25/25 09:30:00 PM,19.056,82.989
10998,08/25/25 09:40:00 PM,18.889,81.423
10999,08/25/25 09:50:00 PM,18.818,79.082
11000,08/25/25 10:00:00 PM,18.485,77.544
11001,08/25/25 10:10:00 PM,18.628,77.857
11002,08/25/25 10:20:00 PM,18.247,77.749
11003,08/25/25 10:30:00 PM,18.081,78.475
11004,08/25/25 10:40:00 PM,17.653,78.779
11005,08/25/25 10:50:00 PM,17.510,78.243
11006,08/25/25 11:00:00 PM,17.058,77.219
11007,08/25/25 11:10:00 PM,16.987,78.806
11008,08/25/25 11:20:00 PM,16.820,79.803
11009,08/25/25 11:30:00 PM,16.892,79.735
11010,08/25/25 11:40:00 PM,17.082,78.097
11011,08/25/25 11:50:00 PM,16.606,77.013
11012,08/26/25 12:00:00 AM,16.082,78.166
11013,08/26/25 12:10:00 AM,15.438,80.475
11014,08/26/25 12:20:00 AM,15.557,81.935
11015,08/26/25 12:30:00 AM,15.461,83.147
11016,08/26/25 12:40:00 AM,15.103,83.203
11017,08/26/25 12:50:00 AM,15.031,82.585
11018,08/26/25 01:00:00 AM,15.151,82.064
11019,08/26/25 01:10:00 AM,14.864,81.342
11020,08/26/25 01:20:00 AM,14.601,81.668
11021,08/26/25 01:30:00 AM,14.290,82.146
11022,08/26/25 01:40:00 AM,14.290,82.146
11023,08/26/25 01:50:00 AM,14.553,81.822
11024,08/26/25 02:00:00 AM,14.792,80.803
11025,08/26/25 02:10:00 AM,13.954,79.904
11026,08/26/25 02:20:00 AM,14.002,80.493
11027,08/26/25 02:30:00 AM,13.978,81.994
11028,08/26/25 02:40:00 AM,13.618,83.843
11029,08/26/25 02:50:00 AM,13.257,84.327
11030,08/26/25 03:00:00 AM,13.449,84.210
11031,08/26/25 03:10:00 AM,13.377,83.598
11032,08/26/25 03:20:00 AM,13.305,83.067
11033,08/26/25 03:30:00 AM,13.040,82.926
11034,08/26/25 03:40:00 AM,13.040,82.709
11035,08/26/25 03:50:00 AM,12.920,82.926
11036,08/26/25 04:00:00 AM,12.896,83.596
11037,08/26/25 04:10:00 AM,12.896,83.839
11038,08/26/25 04:20:00 AM,12.703,84.280
11039,08/26/25 04:30:00 AM,12.582,84.333
11040,08/26/25 04:40:00 AM,12.461,84.573
11041,08/26/25 04:50:00 AM,12.485,85.330
11042,08/26/25 05:00:00 AM,12.292,86.325
11043,08/26/25 05:10:00 AM,12.195,86.594
11044,08/26/25 05:20:00 AM,12.001,86.628
11045,08/26/25 05:30:00 AM,12.340,86.496
11046,08/26/25 05:40:00 AM,12.147,86.184
11047,08/26/25 05:50:00 AM,11.904,86.419
11048,08/26/25 06:00:00 AM,11.880,86.758
11049,08/26/25 06:10:00 AM,11.880,87.394
11050,08/26/25 06:20:00 AM,11.710,87.723
11051,08/26/25 06:30:00 AM,11.686,87.980
11052,08/26/25 06:40:00 AM,11.856,88.180
11053,08/26/25 06:50:00 AM,11.734,88.177
11054,08/26/25 07:00:00 AM,11.759,88.077
11055,08/26/25 07:10:00 AM,12.147,87.934
11056,08/26/25 07:20:00 AM,12.558,87.769
11057,08/26/25 07:30:00 AM,13.377,87.062
11058,08/26/25 07:40:00 AM,13.930,85.910
11059,08/26/25 07:50:00 AM,15.031,84.384
11060,08/26/25 08:00:00 AM,15.318,81.497
11061,08/26/25 08:10:00 AM,15.390,80.050
11062,08/26/25 08:20:00 AM,16.415,78.293
11063,08/26/25 08:30:00 AM,17.344,75.012
11064,08/26/25 08:40:00 AM,17.819,71.318
11065,08/26/25 08:50:00 AM,18.224,70.118
11066,08/26/25 09:00:00 AM,19.246,67.229
11067,08/26/25 09:10:00 AM,18.699,67.778
11068,08/26/25 09:20:00 AM,19.770,67.913
11069,08/26/25 09:30:00 AM,19.960,66.586
11070,08/26/25 09:40:00 AM,20.984,62.724
11071,08/26/25 09:50:00 AM,21.175,61.789
11072,08/26/25 10:00:00 AM,21.724,59.289
11073,08/26/25 10:10:00 AM,21.939,58.219
11074,08/26/25 10:20:00 AM,21.700,55.746
11075,08/26/25 10:30:00 AM,21.987,56.284
11076,08/26/25 10:40:00 AM,22.776,54.224
11077,08/26/25 10:50:00 AM,23.448,53.317
11078,08/26/25 11:00:00 AM,24.726,52.140
11079,08/26/25 11:10:00 AM,24.171,50.323
11080,08/26/25 11:20:00 AM,24.339,48.945
11081,08/26/25 11:30:00 AM,24.726,49.665
11082,08/26/25 11:40:00 AM,24.653,50.037
11083,08/26/25 11:50:00 AM,23.930,50.418
11084,08/26/25 12:00:00 PM,25.598,48.467
11085,08/26/25 12:10:00 PM,25.331,48.881
11086,08/26/25 12:20:00 PM,26.036,47.010
11087,08/26/25 12:30:00 PM,26.573,46.915
11088,08/26/25 12:40:00 PM,26.695,47.253
11089,08/26/25 12:50:00 PM,26.573,46.818
11090,08/26/25 01:00:00 PM,26.524,46.360
11091,08/26/25 01:10:00 PM,27.899,43.527
11092,08/26/25 01:20:00 PM,28.147,42.932
11093,08/26/25 01:30:00 PM,27.850,42.307
11094,08/26/25 01:40:00 PM,28.419,41.843
11095,08/26/25 01:50:00 PM,28.766,37.832
11096,08/26/25 02:00:00 PM,28.816,37.269
11097,08/26/25 02:10:00 PM,29.040,35.883
11098,08/26/25 02:20:00 PM,28.916,35.400
11099,08/26/25 02:30:00 PM,29.464,35.216
11100,08/26/25 02:40:00 PM,30.066,32.223
11101,08/26/25 02:50:00 PM,29.991,32.522
11102,08/26/25 03:00:00 PM,29.941,29.925
11103,08/26/25 03:10:00 PM,30.243,29.949
11104,08/26/25 03:20:00 PM,30.621,30.426
11105,08/26/25 03:30:00 PM,30.571,29.805
11106,08/26/25 03:40:00 PM,30.243,29.984
11107,08/26/25 03:50:00 PM,30.748,31.463
11108,08/26/25 04:00:00 PM,31.306,28.832
11109,08/26/25 04:10:00 PM,31.204,29.409
11110,08/26/25 04:20:00 PM,30.672,30.019
11111,08/26/25 04:30:00 PM,30.571,30.969
11112,08/26/25 04:40:00 PM,30.142,31.616
11113,08/26/25 04:50:00 PM,30.646,30.941
11114,08/26/25 05:00:00 PM,30.217,33.256
11115,08/26/25 05:10:00 PM,30.646,32.273
11116,08/26/25 05:20:00 PM,30.849,31.813
11117,08/26/25 05:30:00 PM,30.041,31.880
11118,08/26/25 05:40:00 PM,29.815,33.220
11119,08/26/25 05:50:00 PM,29.690,33.344
11120,08/26/25 06:00:00 PM,29.165,34.918
11121,08/26/25 06:10:00 PM,29.140,35.489
11122,08/26/25 06:20:00 PM,28.419,37.930
11123,08/26/25 06:30:00 PM,27.702,40.709
11124,08/26/25 06:40:00 PM,28.122,40.225
11125,08/26/25 06:50:00 PM,27.653,42.153
11126,08/26/25 07:00:00 PM,27.875,41.091
11127,08/26/25 07:10:00 PM,27.628,41.361
11128,08/26/25 07:20:00 PM,27.604,40.699
11129,08/26/25 07:30:00 PM,26.598,44.388
11130,08/26/25 07:40:00 PM,26.134,47.119
11131,08/26/25 07:50:00 PM,25.477,51.260
11132,08/26/25 08:00:00 PM,24.219,55.212
11133,08/26/25 08:10:00 PM,21.795,64.216
11134,08/26/25 08:20:00 PM,20.460,72.578
11135,08/26/25 08:30:00 PM,20.579,72.630
11136,08/26/25 08:40:00 PM,20.507,72.209
11137,08/26/25 08:50:00 PM,20.793,71.272
11138,08/26/25 09:00:00 PM,20.793,71.827
11139,08/26/25 09:10:00 PM,20.531,74.040
11140,08/26/25 09:20:00 PM,20.031,75.696
11141,08/26/25 09:30:00 PM,20.222,77.449
11142,08/26/25 09:40:00 PM,19.175,81.262
11143,08/26/25 09:50:00 PM,19.508,81.586
11144,08/26/25 10:00:00 PM,19.365,82.975
11145,08/26/25 10:10:00 PM,19.436,83.241
11146,08/26/25 10:20:00 PM,19.508,83.423
11147,08/26/25 10:30:00 PM,19.270,83.592
11148,08/26/25 10:40:00 PM,18.866,84.934
11149,08/26/25 10:50:00 PM,18.794,87.569
11150,08/26/25 11:00:00 PM,19.080,88.044
11151,08/26/25 11:10:00 PM,19.199,88.317
11152,08/26/25 11:20:00 PM,19.413,88.666
11153,08/26/25 11:30:00 PM,19.436,88.237
11154,08/26/25 11:40:00 PM,19.080,88.342
11155,08/26/25 11:50:00 PM,19.056,89.446
11156,08/27/25 12:00:00 AM,18.747,89.963
11157,08/27/25 12:10:00 AM,18.652,90.209
11158,08/27/25 12:20:00 AM,18.414,90.151
11159,08/27/25 12:30:00 AM,18.414,90.151
11160,08/27/25 12:40:00 AM,18.271,90.116
11161,08/27/25 12:50:00 AM,18.319,90.208
11162,08/27/25 01:00:00 AM,18.557,90.400
11163,08/27/25 01:10:00 AM,18.247,90.485
11164,08/27/25 01:20:00 AM,18.105,90.610
11165,08/27/25 01:30:00 AM,18.366,90.889
11166,08/27/25 01:40:00 AM,18.247,91.020
11167,08/27/25 01:50:00 AM,18.176,91.136
11168,08/27/25 02:00:00 AM,18.343,91.310
11169,08/27/25 02:10:00 AM,18.319,91.411
11170,08/27/25 02:20:00 AM,18.176,91.589
11171,08/27/25 02:30:00 AM,17.843,91.719
11172,08/27/25 02:40:00 AM,17.653,91.937
11173,08/27/25 02:50:00 AM,17.915,92.082
11174,08/27/25 03:00:00 AM,17.772,92.152
11175,08/27/25 03:10:00 AM,17.605,92.375
11176,08/27/25 03:20:00 AM,17.582,92.501
11177,08/27/25 03:30:00 AM,17.582,92.634
11178,08/27/25 03:40:00 AM,17.225,92.676
11179,08/27/25 03:50:00 AM,17.177,92.927
11180,08/27/25 04:00:00 AM,17.106,93.015
11181,08/27/25 04:10:00 AM,17.225,93.097
11182,08/27/25 04:20:00 AM,17.082,93.219
11183,08/27/25 04:30:00 AM,17.225,93.255
11184,08/27/25 04:40:00 AM,17.320,93.332
11185,08/27/25 04:50:00 AM,17.249,93.419
11186,08/27/25 05:00:00 AM,17.106,93.436
11187,08/27/25 05:10:00 AM,17.011,93.490
11188,08/27/25 05:20:00 AM,17.011,93.621
11189,08/27/25 05:30:00 AM,17.034,93.654
11190,08/27/25 05:40:00 AM,17.058,93.739
11191,08/27/25 05:50:00 AM,16.844,93.762
11192,08/27/25 06:00:00 AM,16.487,93.749
11193,08/27/25 06:10:00 AM,16.582,93.879
11194,08/27/25 06:20:00 AM,16.415,94.045
11195,08/27/25 06:30:00 AM,16.463,94.057
11196,08/27/25 06:40:00 AM,16.558,94.160
11197,08/27/25 06:50:00 AM,16.415,94.254
11198,08/27/25 07:00:00 AM,16.511,94.331
11199,08/27/25 07:10:00 AM,16.844,94.365
11200,08/27/25 07:20:00 AM,16.987,94.402
11201,08/27/25 07:30:00 AM,16.844,94.417
11202,08/27/25 07:40:00 AM,17.201,94.457
11203,08/27/25 07:50:00 AM,17.368,94.395
11204,08/27/25 08:00:00 AM,17.867,94.419
11205,08/27/25 08:10:00 AM,18.200,94.163
11206,08/27/25 08:20:00 AM,18.675,94.021
11207,08/27/25 08:30:00 AM,18.604,94.056
11208,08/27/25 08:40:00 AM,19.365,93.880
11209,08/27/25 08:50:00 AM,19.436,93.288
11210,08/27/25 09:00:00 AM,19.318,93.098
11211,08/27/25 09:10:00 AM,19.413,92.537
11212,08/27/25 09:20:00 AM,19.603,92.318
11213,08/27/25 09:30:00 AM,20.365,91.919
11214,08/27/25 09:40:00 AM,20.555,90.701
11215,08/27/25 09:50:00 AM,21.008,88.092
11216,08/27/25 10:00:00 AM,21.748,84.788
11217,08/27/25 10:10:00 AM,22.800,83.992
11218,08/27/25 10:20:00 AM,21.939,81.582
11219,08/27/25 10:30:00 AM,22.705,78.220
11220,08/27/25 10:40:00 AM,21.963,77.436
11221,08/27/25 10:50:00 AM,22.274,78.474
11222,08/27/25 11:00:00 AM,22.345,75.961
11223,08/27/25 11:10:00 AM,22.513,74.750
11224,08/27/25 11:20:00 AM,24.050,74.090
11225,08/27/25 11:30:00 AM,24.098,69.468
11226,08/27/25 11:40:00 AM,24.823,67.475
11227,08/27/25 11:50:00 AM,23.040,71.167
11228,08/27/25 12:00:00 PM,23.761,71.066
11229,08/27/25 12:10:00 PM,23.641,69.948
11230,08/27/25 12:20:00 PM,23.593,71.211
11231,08/27/25 12:30:00 PM,23.713,71.234
11232,08/27/25 12:40:00 PM,24.363,70.912
11233,08/27/25 12:50:00 PM,24.944,66.895
11234,08/27/25 01:00:00 PM,25.331,65.603
11235,08/27/25 01:10:00 PM,25.040,67.634
11236,08/27/25 01:20:00 PM,24.532,67.664
11237,08/27/25 01:30:00 PM,24.629,69.594
11238,08/27/25 01:40:00 PM,25.307,66.687
11239,08/27/25 01:50:00 PM,26.329,63.427
11240,08/27/25 02:00:00 PM,26.329,61.400
11241,08/27/25 02:10:00 PM,26.231,62.123
11242,08/27/25 02:20:00 PM,26.304,61.211
11243,08/27/25 02:30:00 PM,25.963,61.372
11244,08/27/25 02:40:00 PM,26.671,59.443
11245,08/27/25 02:50:00 PM,25.307,64.233
11246,08/27/25 03:00:00 PM,25.841,63.835
11247,08/27/25 03:10:00 PM,26.426,59.126
11248,08/27/25 03:20:00 PM,26.573,57.871
11249,08/27/25 03:30:00 PM,26.085,60.435
11250,08/27/25 03:40:00 PM,25.939,61.060
11251,08/27/25 03:50:00 PM,26.134,60.289
11252,08/27/25 04:00:00 PM,26.036,59.531
11253,08/27/25 04:10:00 PM,25.210,62.172
11254,08/27/25 04:20:00 PM,25.550,61.183
11255,08/27/25 04:30:00 PM,24.823,63.330
11256,08/27/25 04:40:00 PM,25.307,61.820
11257,08/27/25 04:50:00 PM,25.210,61.620
11258,08/27/25 05:00:00 PM,25.453,61.075
11259,08/27/25 05:10:00 PM,26.231,59.995
11260,08/27/25 05:20:00 PM,26.818,58.532
11261,08/27/25 05:30:00 PM,26.329,59.017
11262,08/27/25 05:40:00 PM,26.965,58.773
11263,08/27/25 05:50:00 PM,26.867,58.165
11264,08/27/25 06:00:00 PM,25.453,61.167
11265,08/27/25 06:10:00 PM,25.016,63.271
11266,08/27/25 06:20:00 PM,24.823,64.243
11267,08/27/25 06:30:00 PM,24.871,64.858
11268,08/27/25 06:40:00 PM,24.847,66.276
11269,08/27/25 06:50:00 PM,24.992,66.632
11270,08/27/25 07:00:00 PM,24.871,65.978
11271,08/27/25 07:10:00 PM,24.532,67.664
11272,08/27/25 07:20:00 PM,24.291,69.026
11273,08/27/25 07:30:00 PM,24.098,71.483
11274,08/27/25 07:40:00 PM,24.050,71.415
11275,08/27/25 07:50:00 PM,23.761,73.009
11276,08/27/25 08:00:00 PM,23.497,75.235
11277,08/27/25 08:10:00 PM,23.400,75.680
11278,08/27/25 08:20:00 PM,23.376,76.804
11279,08/27/25 08:30:00 PM,23.472,75.520
11280,08/27/25 08:40:00 PM,23.352,74.974
11281,08/27/25 08:50:00 PM,22.848,75.599
11282,08/27/25 09:00:00 PM,22.657,77.090
11283,08/27/25 09:10:00 PM,22.968,78.733
11284,08/27/25 09:20:00 PM,22.633,78.234
11285,08/27/25 09:30:00 PM,22.465,78.399
11286,08/27/25 09:40:00 PM,22.561,77.817
11287,08/27/25 09:50:00 PM,22.729,77.191
11288,08/27/25 10:00:00 PM,22.226,77.117
11289,08/27/25 10:10:00 PM,22.130,77.528
11290,08/27/25 10:20:00 PM,22.369,77.434
11291,08/27/25 10:30:00 PM,22.465,77.453
11292,08/27/25 10:40:00 PM,22.537,78.271
11293,08/27/25 10:50:00 PM,22.226,79.462
11294,08/27/25 11:00:00 PM,22.130,80.549
11295,08/27/25 11:10:00 PM,21.987,80.688
11296,08/27/25 11:20:00 PM,21.772,81.095
11297,08/27/25 11:30:00 PM,21.366,82.245
11298,08/27/25 11:40:00 PM,21.294,83.432
11299,08/27/25 11:50:00 PM,21.557,83.575
11300,08/28/25 12:00:00 AM,21.843,82.995
11301,08/28/25 12:10:00 AM,21.461,82.518
11302,08/28/25 12:20:00 AM,21.175,83.629
11303,08/28/25 12:30:00 AM,20.603,85.221
11304,08/28/25 12:40:00 AM,20.579,87.280
11305,08/28/25 12:50:00 AM,20.698,87.554
11306,08/28/25 01:00:00 AM,20.579,88.182
11307,08/28/25 01:10:00 AM,20.603,88.733
11308,08/28/25 01:20:00 AM,20.412,88.959
11309,08/28/25 01:30:00 AM,20.269,89.712
11310,08/28/25 01:40:00 AM,20.412,90.207
11311,08/28/25 01:50:00 AM,20.246,90.652
11312,08/28/25 02:00:00 AM,20.341,90.783
11313,08/28/25 02:10:00 AM,20.246,91.406
11314,08/28/25 02:20:00 AM,20.150,91.463
11315,08/28/25 02:30:00 AM,20.126,91.511
11316,08/28/25 02:40:00 AM,20.031,91.648
11317,08/28/25 02:50:00 AM,20.079,91.633
11318,08/28/25 03:00:00 AM,19.746,91.899
11319,08/28/25 03:10:00 AM,19.984,91.985
11320,08/28/25 03:20:00 AM,19.817,92.157
11321,08/28/25 03:30:00 AM,19.865,92.356
11322,08/28/25 03:40:00 AM,19.746,92.514
11323,08/28/25 03:50:00 AM,19.127,92.412
11324,08/28/25 04:00:00 AM,18.247,92.298
11325,08/28/25 04:10:00 AM,17.677,92.314
11326,08/28/25 04:20:00 AM,17.177,92.558
11327,08/28/25 04:30:00 AM,17.605,91.021
11328,08/28/25 04:40:00 AM,18.176,86.853
11329,08/28/25 04:50:00 AM,17.843,82.027
11330,08/28/25 05:00:00 AM,17.843,79.912
11331,08/28/25 05:10:00 AM,17.796,78.696
11332,08/28/25 05:20:00 AM,17.249,81.591
11333,08/28/25 05:30:00 AM,16.796,84.461
11334,08/28/25 05:40:00 AM,16.939,86.616
11335,08/28/25 05:50:00 AM,16.487,87.643
11336,08/28/25 06:00:00 AM,16.463,88.926
11337,08/28/25 06:10:00 AM,16.415,90.408
11338,08/28/25 06:20:00 AM,16.177,90.800
11339,08/28/25 06:30:00 AM,16.177,91.646
11340,08/28/25 06:40:00 AM,16.272,91.591
11341,08/28/25 06:50:00 AM,16.296,91.703
11342,08/28/25 07:00:00 AM,16.296,91.861
11343,08/28/25 07:10:00 AM,16.439,92.055
11344,08/28/25 07:20:00 AM,16.296,92.178
11345,08/28/25 07:30:00 AM,16.177,92.305
11346,08/28/25 07:40:00 AM,16.320,92.421
11347,08/28/25 07:50:00 AM,16.272,92.487
11348,08/28/25 08:00:00 AM,16.344,92.663
11349,08/28/25 08:10:00 AM,16.344,92.926
11350,08/28/25 08:20:00 AM,16.296,92.940
11351,08/28/25 08:30:00 AM,16.272,93.066
11352,08/28/25 08:40:00 AM,16.272,93.118
11353,08/28/25 08:50:00 AM,16.344,93.189
11354,08/28/25 09:00:00 AM,16.272,93.170
11355,08/28/25 09:10:00 AM,16.368,93.300
11356,08/28/25 09:20:00 AM,16.415,93.443
11357,08/28/25 09:30:00 AM,16.582,93.433
11358,08/28/25 09:40:00 AM,16.749,93.292
11359,08/28/25 09:50:00 AM,16.868,93.375
11360,08/28/25 10:00:00 AM,17.034,93.339
11361,08/28/25 10:10:00 AM,17.106,93.304
11362,08/28/25 10:20:00 AM,17.058,93.160
11363,08/28/25 10:30:00 AM,17.201,92.828
11364,08/28/25 10:40:00 AM,17.391,92.982
11365,08/28/25 10:50:00 AM,17.225,92.755
11366,08/28/25 11:00:00 AM,17.368,92.685
11367,08/28/25 11:10:00 AM,17.558,91.992
11368,08/28/25 11:20:00 AM,17.677,91.358
11369,08/28/25 11:30:00 AM,18.010,91.361
11370,08/28/25 11:40:00 AM,18.081,90.979
11371,08/28/25 11:50:00 AM,17.891,90.504
11372,08/28/25 12:00:00 PM,17.748,90.202
11373,08/28/25 12:10:00 PM,17.962,89.799
11374,08/28/25 12:20:00 PM,18.247,89.519
11375,08/28/25 12:30:00 PM,18.937,89.147
11376,08/28/25 12:40:00 PM,18.438,88.081
11377,08/28/25 12:50:00 PM,18.771,87.373
11378,08/28/25 01:00:00 PM,18.985,86.168
11379,08/28/25 01:10:00 PM,18.461,85.363
11380,08/28/25 01:20:00 PM,18.985,84.356
11381,08/28/25 01:30:00 PM,18.771,83.618
11382,08/28/25 01:40:00 PM,18.485,83.967
11383,08/28/25 01:50:00 PM,18.343,84.650
11384,08/28/25 02:00:00 PM,18.889,84.555
11385,08/28/25 02:10:00 PM,19.175,82.905
11386,08/28/25 02:20:00 PM,19.151,83.038
11387,08/28/25 02:30:00 PM,19.080,83.687
11388,08/28/25 02:40:00 PM,19.460,83.218
11389,08/28/25 02:50:00 PM,20.269,82.144
11390,08/28/25 03:00:00 PM,20.531,80.630
11391,08/28/25 03:10:00 PM,20.507,78.106
11392,08/28/25 03:20:00 PM,20.341,77.986
11393,08/28/25 03:30:00 PM,20.555,77.004
11394,08/28/25 03:40:00 PM,20.555,77.004
11395,08/28/25 03:50:00 PM,20.793,76.567
11396,08/28/25 04:00:00 PM,20.960,75.481
11397,08/28/25 04:10:00 PM,21.056,73.564
11398,08/28/25 04:20:00 PM,21.581,72.473
11399,08/28/25 04:30:00 PM,21.987,72.347
11400,08/28/25 04:40:00 PM,21.604,71.952
11401,08/28/25 04:50:00 PM,22.082,71.662
11402,08/28/25 05:00:00 PM,21.413,72.324
11403,08/28/25 05:10:00 PM,21.318,73.441
11404,08/28/25 05:20:00 PM,21.294,74.682
11405,08/28/25 05:30:00 PM,21.342,75.644
11406,08/28/25 05:40:00 PM,21.772,75.730
11407,08/28/25 05:50:00 PM,21.461,74.744
11408,08/28/25 06:00:00 PM,21.509,74.725
11409,08/28/25 06:10:00 PM,21.103,74.875
11410,08/28/25 06:20:00 PM,20.960,75.826
11411,08/28/25 06:30:00 PM,20.674,76.055
11412,08/28/25 06:40:00 PM,20.007,78.655
11413,08/28/25 06:50:00 PM,19.484,83.529
11414,08/28/25 07:00:00 PM,18.842,87.825
11415,08/28/25 07:10:00 PM,18.580,88.629
11416,08/28/25 07:20:00 PM,18.390,89.392
11417,08/28/25 07:30:00 PM,18.224,90.265
11418,08/28/25 07:40:00 PM,18.057,90.652
11419,08/28/25 07:50:00 PM,17.891,90.397
11420,08/28/25 08:00:00 PM,17.629,91.320
11421,08/28/25 08:10:00 PM,17.415,91.559
11422,08/28/25 08:20:00 PM,17.082,91.661
11423,08/28/25 08:30:00 PM,17.153,91.759
11424,08/28/25 08:40:00 PM,17.011,91.882
11425,08/28/25 08:50:00 PM,16.987,92.034
11426,08/28/25 09:00:00 PM,16.987,92.193
11427,08/28/25 09:10:00 PM,16.892,92.328
11428,08/28/25 09:20:00 PM,16.987,92.774
11429,08/28/25 09:30:00 PM,16.915,92.808
11430,08/28/25 09:40:00 PM,16.868,92.954
11431,08/28/25 09:50:00 PM,17.034,93.049
11432,08/28/25 10:00:00 PM,16.820,92.468
11433,08/28/25 10:10:00 PM,16.892,90.738
11434,08/28/25 10:20:00 PM,16.415,90.009
11435,08/28/25 10:30:00 PM,16.106,87.472
11436,08/28/25 10:40:00 PM,15.939,86.489
11437,08/28/25 10:50:00 PM,15.772,86.234
11438,08/28/25 11:00:00 PM,15.891,86.559
11439,08/28/25 11:10:00 PM,15.891,82.915
11440,08/28/25 11:20:00 PM,15.533,85.638
11441,08/28/25 11:30:00 PM,15.509,87.920
11442,08/28/25 11:40:00 PM,15.509,88.748
11443,08/28/25 11:50:00 PM,15.461,88.923
11444,08/29/25 12:00:00 AM,15.366,88.420
11445,08/29/25 12:10:00 AM,15.199,88.566
11446,08/29/25 12:20:00 AM,15.151,88.768
11447,08/29/25 12:30:00 AM,15.008,89.053
11448,08/29/25 12:40:00 AM,14.912,89.454
11449,08/29/25 12:50:00 AM,14.912,90.196
11450,08/29/25 01:00:00 AM,14.912,90.407
11451,08/29/25 01:10:00 AM,14.840,90.917
11452,08/29/25 01:20:00 AM,14.864,91.291
11453,08/29/25 01:30:00 AM,14.816,91.542
11454,08/29/25 01:40:00 AM,14.888,91.613
11455,08/29/25 01:50:00 AM,14.864,91.633
11456,08/29/25 02:00:00 AM,14.816,91.700
11457,08/29/25 02:10:00 AM,14.792,91.825
11458,08/29/25 02:20:00 AM,14.673,91.873
11459,08/29/25 02:30:00 AM,14.601,91.960
11460,08/29/25 02:40:00 AM,14.553,91.948
11461,08/29/25 02:50:00 AM,14.649,91.893
