"Plot Title: Yverdon_les_Tropiques_7"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 10963349, SEN S/N: 10963349, LBL: temp)","RH, % (LGR S/N: 10963349, SEN S/N: 10963349, LBL: RH)"
9548,08/15/25 05:10:00 PM,29.690,52.404
9549,08/15/25 05:20:00 PM,30.243,50.967
9550,08/15/25 05:30:00 PM,30.748,45.859
9551,08/15/25 05:40:00 PM,29.991,47.271
9552,08/15/25 05:50:00 PM,29.790,50.327
9553,08/15/25 06:00:00 PM,29.540,50.970
9554,08/15/25 06:10:00 PM,29.240,49.157
9555,08/15/25 06:20:00 PM,28.642,52.613
9556,08/15/25 06:30:00 PM,28.419,55.094
9557,08/15/25 06:40:00 PM,28.295,54.029
9558,08/15/25 06:50:00 PM,28.196,54.872
9559,08/15/25 07:00:00 PM,28.171,54.900
9560,08/15/25 07:10:00 PM,27.850,56.463
9561,08/15/25 07:20:00 PM,27.850,55.770
9562,08/15/25 07:30:00 PM,27.998,56.138
9563,08/15/25 07:40:00 PM,28.048,54.026
9564,08/15/25 07:50:00 PM,27.974,54.840
9565,08/15/25 08:00:00 PM,27.825,55.577
9566,08/15/25 08:10:00 PM,27.505,56.507
9567,08/15/25 08:20:00 PM,27.284,56.945
9568,08/15/25 08:30:00 PM,27.136,56.264
9569,08/15/25 08:40:00 PM,26.965,55.925
9570,08/15/25 08:50:00 PM,26.695,58.451
9571,08/15/25 09:00:00 PM,26.329,60.103
9572,08/15/25 09:10:00 PM,25.987,59.925
9573,08/15/25 09:20:00 PM,25.768,60.725
9574,08/15/25 09:30:00 PM,25.428,61.717
9575,08/15/25 09:40:00 PM,25.137,62.619
9576,08/15/25 09:50:00 PM,24.726,63.284
9577,08/15/25 10:00:00 PM,24.532,64.498
9578,08/15/25 10:10:00 PM,24.484,64.368
9579,08/15/25 10:20:00 PM,24.363,64.409
9580,08/15/25 10:30:00 PM,24.267,64.665
9581,08/15/25 10:40:00 PM,24.098,64.697
9582,08/15/25 10:50:00 PM,23.930,65.725
9583,08/15/25 11:00:00 PM,23.617,67.382
9584,08/15/25 11:10:00 PM,23.472,67.596
9585,08/15/25 11:20:00 PM,23.352,68.678
9586,08/15/25 11:30:00 PM,23.112,69.258
9587,08/15/25 11:40:00 PM,23.184,69.212
9588,08/15/25 11:50:00 PM,23.088,69.550
9589,08/16/25 12:00:00 AM,22.920,70.112
9590,08/16/25 12:10:00 AM,22.848,70.512
9591,08/16/25 12:20:00 AM,22.848,70.187
9592,08/16/25 12:30:00 AM,22.681,70.775
9593,08/16/25 12:40:00 AM,22.154,73.342
9594,08/16/25 12:50:00 AM,21.891,74.598
9595,08/16/25 01:00:00 AM,21.987,74.501
9596,08/16/25 01:10:00 AM,22.058,74.457
9597,08/16/25 01:20:00 AM,21.987,75.080
9598,08/16/25 01:30:00 AM,21.843,74.791
9599,08/16/25 01:40:00 AM,21.604,76.013
9600,08/16/25 01:50:00 AM,21.437,76.066
9601,08/16/25 02:00:00 AM,21.485,76.708
9602,08/16/25 02:10:00 AM,21.461,77.190
9603,08/16/25 02:20:00 AM,21.294,77.728
9604,08/16/25 02:30:00 AM,21.223,77.313
9605,08/16/25 02:40:00 AM,21.103,77.860
9606,08/16/25 02:50:00 AM,20.889,78.413
9607,08/16/25 03:00:00 AM,20.889,78.840
9608,08/16/25 03:10:00 AM,21.056,78.590
9609,08/16/25 03:20:00 AM,20.913,78.361
9610,08/16/25 03:30:00 AM,20.746,78.980
9611,08/16/25 03:40:00 AM,20.650,79.215
9612,08/16/25 03:50:00 AM,20.603,79.742
9613,08/16/25 04:00:00 AM,20.627,79.323
9614,08/16/25 04:10:00 AM,20.531,79.868
9615,08/16/25 04:20:00 AM,20.507,79.863
9616,08/16/25 04:30:00 AM,20.412,79.645
9617,08/16/25 04:40:00 AM,19.936,80.783
9618,08/16/25 04:50:00 AM,19.793,81.313
9619,08/16/25 05:00:00 AM,19.603,81.467
9620,08/16/25 05:10:00 AM,19.555,82.573
9621,08/16/25 05:20:00 AM,19.484,82.863
9622,08/16/25 05:30:00 AM,19.627,82.644
9623,08/16/25 05:40:00 AM,19.460,82.830
9624,08/16/25 05:50:00 AM,19.436,82.852
9625,08/16/25 06:00:00 AM,19.318,83.048
9626,08/16/25 06:10:00 AM,19.103,83.111
9627,08/16/25 06:20:00 AM,19.103,83.416
9628,08/16/25 06:30:00 AM,19.199,83.963
9629,08/16/25 06:40:00 AM,19.199,83.742
9630,08/16/25 06:50:00 AM,19.080,83.632
9631,08/16/25 07:00:00 AM,19.222,83.968
9632,08/16/25 07:10:00 AM,19.436,83.684
9633,08/16/25 07:20:00 AM,19.627,83.478
9634,08/16/25 07:30:00 AM,19.651,82.454
9635,08/16/25 07:40:00 AM,19.888,82.256
9636,08/16/25 07:50:00 AM,20.412,81.110
9637,08/16/25 08:00:00 AM,20.865,80.476
9638,08/16/25 08:10:00 AM,21.748,78.650
9639,08/16/25 08:20:00 AM,22.633,76.624
9640,08/16/25 08:30:00 AM,23.232,73.492
9641,08/16/25 08:40:00 AM,24.219,72.096
9642,08/16/25 08:50:00 AM,24.847,69.485
9643,08/16/25 09:00:00 AM,25.065,69.525
9644,08/16/25 09:10:00 AM,25.210,68.654
9645,08/16/25 09:20:00 AM,25.623,68.338
9646,08/16/25 09:30:00 AM,25.525,68.111
9647,08/16/25 09:40:00 AM,25.720,67.302
9648,08/16/25 09:50:00 AM,26.671,65.681
9649,08/16/25 10:00:00 AM,27.112,63.863
9650,08/16/25 10:10:00 AM,26.989,64.608
9651,08/16/25 10:20:00 AM,26.842,66.136
9652,08/16/25 10:30:00 AM,26.378,64.901
9653,08/16/25 10:40:00 AM,26.036,65.482
9654,08/16/25 10:50:00 AM,27.751,60.574
9655,08/16/25 11:00:00 AM,28.345,58.452
9656,08/16/25 11:10:00 AM,27.087,58.386
9657,08/16/25 11:20:00 AM,28.097,56.310
9658,08/16/25 11:30:00 AM,28.147,56.412
9659,08/16/25 11:40:00 AM,28.866,53.823
9660,08/16/25 11:50:00 AM,29.439,53.585
9661,08/16/25 12:00:00 PM,29.490,50.835
9662,08/16/25 12:10:00 PM,29.090,49.429
9663,08/16/25 12:20:00 PM,28.493,51.761
9664,08/16/25 12:30:00 PM,29.991,49.059
9665,08/16/25 12:40:00 PM,30.419,49.535
9666,08/16/25 12:50:00 PM,30.016,50.582
9667,08/16/25 01:00:00 PM,30.495,50.516
9668,08/16/25 01:10:00 PM,31.255,48.341
9669,08/16/25 01:20:00 PM,31.612,47.602
9670,08/16/25 01:30:00 PM,30.571,51.107
9671,08/16/25 01:40:00 PM,29.365,53.574
9672,08/16/25 01:50:00 PM,29.015,53.494
9673,08/16/25 02:00:00 PM,29.865,52.812
9674,08/16/25 02:10:00 PM,30.545,49.584
9675,08/16/25 02:20:00 PM,30.950,49.538
9676,08/16/25 02:30:00 PM,30.117,49.949
9677,08/16/25 02:40:00 PM,30.469,49.087
9678,08/16/25 02:50:00 PM,31.816,45.395
9679,08/16/25 03:00:00 PM,31.791,45.293
9680,08/16/25 03:10:00 PM,31.944,44.288
9681,08/16/25 03:20:00 PM,31.001,45.824
9682,08/16/25 03:30:00 PM,31.153,42.642
9683,08/16/25 03:40:00 PM,31.306,44.412
9684,08/16/25 03:50:00 PM,31.408,41.575
9685,08/16/25 04:00:00 PM,31.306,42.825
9686,08/16/25 04:10:00 PM,31.510,44.832
9687,08/16/25 04:20:00 PM,30.798,46.979
9688,08/16/25 04:30:00 PM,29.991,50.030
9689,08/16/25 04:40:00 PM,30.167,49.211
9690,08/16/25 04:50:00 PM,30.697,47.260
9691,08/16/25 05:00:00 PM,30.900,43.705
9692,08/16/25 05:10:00 PM,30.874,43.934
9693,08/16/25 05:20:00 PM,30.976,42.921
9694,08/16/25 05:30:00 PM,30.900,41.851
9695,08/16/25 05:40:00 PM,31.001,42.194
9696,08/16/25 05:50:00 PM,31.128,40.879
9697,08/16/25 06:00:00 PM,31.919,36.868
9698,08/16/25 06:10:00 PM,31.586,35.077
9699,08/16/25 06:20:00 PM,31.484,35.948
9700,08/16/25 06:30:00 PM,31.204,36.124
9701,08/16/25 06:40:00 PM,31.077,36.516
9702,08/16/25 06:50:00 PM,30.950,36.538
9703,08/16/25 07:00:00 PM,30.697,36.547
9704,08/16/25 07:10:00 PM,30.596,36.672
9705,08/16/25 07:20:00 PM,30.293,36.575
9706,08/16/25 07:30:00 PM,30.041,37.558
9707,08/16/25 07:40:00 PM,29.840,39.276
9708,08/16/25 07:50:00 PM,29.365,39.992
9709,08/16/25 08:00:00 PM,29.215,39.278
9710,08/16/25 08:10:00 PM,28.916,39.480
9711,08/16/25 08:20:00 PM,28.295,47.679
9712,08/16/25 08:30:00 PM,28.147,49.758
9713,08/16/25 08:40:00 PM,27.825,51.352
9714,08/16/25 08:50:00 PM,27.530,52.046
9715,08/16/25 09:00:00 PM,27.161,53.680
9716,08/16/25 09:10:00 PM,26.965,55.232
9717,08/16/25 09:20:00 PM,26.769,56.022
9718,08/16/25 09:30:00 PM,26.622,56.502
9719,08/16/25 09:40:00 PM,26.402,57.502
9720,08/16/25 09:50:00 PM,26.524,56.488
9721,08/16/25 10:00:00 PM,26.329,58.240
9722,08/16/25 10:10:00 PM,26.158,58.556
9723,08/16/25 10:20:00 PM,25.963,60.324
9724,08/16/25 10:30:00 PM,25.817,61.564
9725,08/16/25 10:40:00 PM,25.574,62.844
9726,08/16/25 10:50:00 PM,25.525,63.630
9727,08/16/25 11:00:00 PM,25.404,64.645
9728,08/16/25 11:10:00 PM,25.258,65.076
9729,08/16/25 11:20:00 PM,25.089,65.895
9730,08/16/25 11:30:00 PM,25.065,65.406
9731,08/16/25 11:40:00 PM,24.944,65.779
9732,08/16/25 11:50:00 PM,24.798,64.361
9733,08/17/25 12:00:00 AM,24.653,64.184
9734,08/17/25 12:10:00 AM,24.484,64.823
9735,08/17/25 12:20:00 AM,24.339,65.252
9736,08/17/25 12:30:00 AM,24.243,65.326
9737,08/17/25 12:40:00 AM,24.074,66.262
9738,08/17/25 12:50:00 AM,23.930,66.868
9739,08/17/25 01:00:00 AM,23.761,67.527
9740,08/17/25 01:10:00 AM,23.569,68.657
9741,08/17/25 01:20:00 AM,23.400,69.845
9742,08/17/25 01:30:00 AM,23.256,70.853
9743,08/17/25 01:40:00 AM,23.184,71.488
9744,08/17/25 01:50:00 AM,23.112,71.828
9745,08/17/25 02:00:00 AM,22.944,72.500
9746,08/17/25 02:10:00 AM,22.800,72.941
9747,08/17/25 02:20:00 AM,22.753,73.283
9748,08/17/25 02:30:00 AM,22.633,73.726
9749,08/17/25 02:40:00 AM,22.513,74.372
9750,08/17/25 02:50:00 AM,22.465,74.827
9751,08/17/25 03:00:00 AM,22.345,75.325
9752,08/17/25 03:10:00 AM,22.250,76.460
9753,08/17/25 03:20:00 AM,22.178,76.359
9754,08/17/25 03:30:00 AM,22.058,74.863
9755,08/17/25 03:40:00 AM,21.939,73.649
9756,08/17/25 03:50:00 AM,21.891,73.058
9757,08/17/25 04:00:00 AM,21.795,73.330
9758,08/17/25 04:10:00 AM,21.652,73.855
9759,08/17/25 04:20:00 AM,21.533,74.092
9760,08/17/25 04:30:00 AM,21.437,74.942
9761,08/17/25 04:40:00 AM,21.390,75.307
9762,08/17/25 04:50:00 AM,21.294,75.951
9763,08/17/25 05:00:00 AM,21.199,76.219
9764,08/17/25 05:10:00 AM,21.032,76.845
9765,08/17/25 05:20:00 AM,20.936,76.854
9766,08/17/25 05:30:00 AM,20.841,76.748
9767,08/17/25 05:40:00 AM,20.746,77.186
9768,08/17/25 05:50:00 AM,20.698,77.091
9769,08/17/25 06:00:00 AM,20.603,77.671
9770,08/17/25 06:10:00 AM,20.603,78.496
9771,08/17/25 06:20:00 AM,20.555,78.173
9772,08/17/25 06:30:00 AM,20.650,77.252
9773,08/17/25 06:40:00 AM,20.698,76.748
9774,08/17/25 06:50:00 AM,20.698,76.462
9775,08/17/25 07:00:00 AM,20.698,75.859
9776,08/17/25 07:10:00 AM,20.746,75.323
9777,08/17/25 07:20:00 AM,20.746,75.524
9778,08/17/25 07:30:00 AM,20.865,74.077
9779,08/17/25 07:40:00 AM,20.984,73.811
9780,08/17/25 07:50:00 AM,21.079,73.627
9781,08/17/25 08:00:00 AM,21.366,73.508
9782,08/17/25 08:10:00 AM,21.867,71.739
9783,08/17/25 08:20:00 AM,22.226,70.985
9784,08/17/25 08:30:00 AM,22.465,69.377
9785,08/17/25 08:40:00 AM,22.896,68.684
9786,08/17/25 08:50:00 AM,22.657,67.600
9787,08/17/25 09:00:00 AM,22.609,66.516
9788,08/17/25 09:10:00 AM,22.417,65.524
9789,08/17/25 09:20:00 AM,22.848,65.208
9790,08/17/25 09:30:00 AM,22.561,65.609
9791,08/17/25 09:40:00 AM,22.944,65.585
9792,08/17/25 09:50:00 AM,22.848,66.259
9793,08/17/25 10:00:00 AM,22.657,66.913
9794,08/17/25 10:10:00 AM,22.776,65.706
9795,08/17/25 10:20:00 AM,23.689,64.264
9796,08/17/25 10:30:00 AM,24.026,62.559
9797,08/17/25 10:40:00 AM,24.460,61.714
9798,08/17/25 10:50:00 AM,23.905,62.387
9799,08/17/25 11:00:00 AM,23.737,62.085
9800,08/17/25 11:10:00 AM,25.065,58.203
9801,08/17/25 11:20:00 AM,24.798,58.565
9802,08/17/25 11:30:00 AM,25.065,57.737
9803,08/17/25 11:40:00 AM,25.113,56.374
9804,08/17/25 11:50:00 AM,24.944,56.661
9805,08/17/25 12:00:00 PM,24.968,55.884
9806,08/17/25 12:10:00 PM,25.598,56.352
9807,08/17/25 12:20:00 PM,26.182,55.591
9808,08/17/25 12:30:00 PM,26.182,56.156
9809,08/17/25 12:40:00 PM,26.256,55.004
9810,08/17/25 12:50:00 PM,26.989,54.289
9811,08/17/25 01:00:00 PM,25.720,56.401
9812,08/17/25 01:10:00 PM,26.818,55.620
9813,08/17/25 01:20:00 PM,26.304,55.389
9814,08/17/25 01:30:00 PM,26.280,55.417
9815,08/17/25 01:40:00 PM,26.280,55.479
9816,08/17/25 01:50:00 PM,26.256,56.135
9817,08/17/25 02:00:00 PM,28.097,52.506
9818,08/17/25 02:10:00 PM,27.974,53.349
9819,08/17/25 02:20:00 PM,27.825,52.724
9820,08/17/25 02:30:00 PM,28.147,52.130
9821,08/17/25 02:40:00 PM,28.097,50.779
9822,08/17/25 02:50:00 PM,27.431,52.224
9823,08/17/25 03:00:00 PM,28.270,49.806
9824,08/17/25 03:10:00 PM,28.196,50.054
9825,08/17/25 03:20:00 PM,28.072,49.877
9826,08/17/25 03:30:00 PM,28.072,50.423
9827,08/17/25 03:40:00 PM,27.505,49.675
9828,08/17/25 03:50:00 PM,27.604,49.237
9829,08/17/25 04:00:00 PM,28.270,46.215
9830,08/17/25 04:10:00 PM,27.825,47.685
9831,08/17/25 04:20:00 PM,28.097,48.139
9832,08/17/25 04:30:00 PM,28.171,47.112
9833,08/17/25 04:40:00 PM,27.998,47.221
9834,08/17/25 04:50:00 PM,27.850,46.619
9835,08/17/25 05:00:00 PM,28.023,45.892
9836,08/17/25 05:10:00 PM,28.196,45.750
9837,08/17/25 05:20:00 PM,27.850,47.591
9838,08/17/25 05:30:00 PM,27.358,51.800
9839,08/17/25 05:40:00 PM,27.702,50.855
9840,08/17/25 05:50:00 PM,27.702,50.759
9841,08/17/25 06:00:00 PM,27.530,52.365
9842,08/17/25 06:10:00 PM,27.136,53.011
9843,08/17/25 06:20:00 PM,27.136,52.693
9844,08/17/25 06:30:00 PM,27.038,53.314
9845,08/17/25 06:40:00 PM,26.769,55.865
9846,08/17/25 06:50:00 PM,26.818,54.075
9847,08/17/25 07:00:00 PM,26.891,53.262
9848,08/17/25 07:10:00 PM,26.867,54.366
9849,08/17/25 07:20:00 PM,26.720,54.156
9850,08/17/25 07:30:00 PM,26.329,55.989
9851,08/17/25 07:40:00 PM,26.451,53.359
9852,08/17/25 07:50:00 PM,26.353,52.490
9853,08/17/25 08:00:00 PM,25.939,55.995
9854,08/17/25 08:10:00 PM,25.841,53.211
9855,08/17/25 08:20:00 PM,25.647,51.537
9856,08/17/25 08:30:00 PM,25.501,50.213
9857,08/17/25 08:40:00 PM,25.210,52.523
9858,08/17/25 08:50:00 PM,25.089,52.727
9859,08/17/25 09:00:00 PM,24.750,53.626
9860,08/17/25 09:10:00 PM,24.677,52.418
9861,08/17/25 09:20:00 PM,24.557,51.358
9862,08/17/25 09:30:00 PM,24.363,51.522
9863,08/17/25 09:40:00 PM,24.171,51.400
9864,08/17/25 09:50:00 PM,23.954,51.276
9865,08/17/25 10:00:00 PM,23.809,50.655
9866,08/17/25 10:10:00 PM,23.617,50.661
9867,08/17/25 10:20:00 PM,23.472,51.527
9868,08/17/25 10:30:00 PM,23.136,52.426
9869,08/17/25 10:40:00 PM,22.944,51.896
9870,08/17/25 10:50:00 PM,22.753,51.744
9871,08/17/25 11:00:00 PM,22.609,51.850
9872,08/17/25 11:10:00 PM,22.489,52.085
9873,08/17/25 11:20:00 PM,22.369,52.351
9874,08/17/25 11:30:00 PM,22.321,53.003
9875,08/17/25 11:40:00 PM,22.202,52.986
9876,08/17/25 11:50:00 PM,22.106,52.691
9877,08/18/25 12:00:00 AM,22.058,52.934
9878,08/18/25 12:10:00 AM,21.748,54.139
9879,08/18/25 12:20:00 AM,21.748,53.983
9880,08/18/25 12:30:00 AM,21.724,54.291
9881,08/18/25 12:40:00 AM,21.533,55.195
9882,08/18/25 12:50:00 AM,21.390,56.535
9883,08/18/25 01:00:00 AM,21.175,57.457
9884,08/18/25 01:10:00 AM,21.175,57.887
9885,08/18/25 01:20:00 AM,21.127,57.388
9886,08/18/25 01:30:00 AM,20.984,56.874
9887,08/18/25 01:40:00 AM,20.865,57.041
9888,08/18/25 01:50:00 AM,20.841,57.713
9889,08/18/25 02:00:00 AM,20.579,58.408
9890,08/18/25 02:10:00 AM,20.436,59.484
9891,08/18/25 02:20:00 AM,19.555,61.826
9892,08/18/25 02:30:00 AM,18.889,64.231
9893,08/18/25 02:40:00 AM,18.723,65.154
9894,08/18/25 02:50:00 AM,18.652,65.556
9895,08/18/25 03:00:00 AM,18.675,66.034
9896,08/18/25 03:10:00 AM,18.747,65.899
9897,08/18/25 03:20:00 AM,18.057,68.102
9898,08/18/25 03:30:00 AM,17.986,68.967
9899,08/18/25 03:40:00 AM,17.938,69.599
9900,08/18/25 03:50:00 AM,17.938,69.949
9901,08/18/25 04:00:00 AM,19.175,70.850
9902,08/18/25 04:10:00 AM,19.841,69.161
9903,08/18/25 04:20:00 AM,19.912,68.998
9904,08/18/25 04:30:00 AM,19.936,69.003
9905,08/18/25 04:40:00 AM,19.817,68.922
9906,08/18/25 04:50:00 AM,19.698,69.076
9907,08/18/25 05:00:00 AM,19.579,69.289
9908,08/18/25 05:10:00 AM,19.508,69.452
9909,08/18/25 05:20:00 AM,19.389,69.635
9910,08/18/25 05:30:00 AM,19.222,69.867
9911,08/18/25 05:40:00 AM,19.127,69.937
9912,08/18/25 05:50:00 AM,19.080,69.811
9913,08/18/25 06:00:00 AM,19.032,69.686
9914,08/18/25 06:10:00 AM,18.889,69.893
9915,08/18/25 06:20:00 AM,18.771,70.454
9916,08/18/25 06:30:00 AM,18.675,70.697
9917,08/18/25 06:40:00 AM,18.557,70.995
9918,08/18/25 06:50:00 AM,18.485,71.242
9919,08/18/25 07:00:00 AM,18.461,71.527
9920,08/18/25 07:10:00 AM,18.390,72.035
9921,08/18/25 07:20:00 AM,18.438,72.101
9922,08/18/25 07:30:00 AM,18.628,71.733
9923,08/18/25 07:40:00 AM,18.723,71.171
9924,08/18/25 07:50:00 AM,18.937,70.572
9925,08/18/25 08:00:00 AM,19.199,69.424
9926,08/18/25 08:10:00 AM,19.984,67.656
9927,08/18/25 08:20:00 AM,20.007,67.424
9928,08/18/25 08:30:00 AM,20.103,66.938
9929,08/18/25 08:40:00 AM,20.674,65.492
9930,08/18/25 08:50:00 AM,20.865,64.778
9931,08/18/25 09:00:00 AM,20.817,63.720
9932,08/18/25 09:10:00 AM,20.889,63.130
9933,08/18/25 09:20:00 AM,21.318,62.206
9934,08/18/25 09:30:00 AM,21.223,63.096
9935,08/18/25 09:40:00 AM,21.748,62.003
9936,08/18/25 09:50:00 AM,21.891,60.507
9937,08/18/25 10:00:00 AM,22.202,61.257
9938,08/18/25 10:10:00 AM,22.178,60.278
9939,08/18/25 10:20:00 AM,23.160,59.084
9940,08/18/25 10:30:00 AM,23.232,58.787
9941,08/18/25 10:40:00 AM,23.497,59.536
9942,08/18/25 10:50:00 AM,23.448,58.759
9943,08/18/25 11:00:00 AM,23.256,58.791
9944,08/18/25 11:10:00 AM,23.881,58.054
9945,08/18/25 11:20:00 AM,24.098,56.815
9946,08/18/25 11:30:00 AM,23.954,55.455
9947,08/18/25 11:40:00 AM,24.484,54.906
9948,08/18/25 11:50:00 AM,24.919,54.247
9949,08/18/25 12:00:00 PM,25.355,54.812
9950,08/18/25 12:10:00 PM,25.866,53.404
9951,08/18/25 12:20:00 PM,25.841,53.369
9952,08/18/25 12:30:00 PM,25.598,54.186
9953,08/18/25 12:40:00 PM,25.016,54.575
9954,08/18/25 12:50:00 PM,25.331,54.432
9955,08/18/25 01:00:00 PM,26.085,52.390
9956,08/18/25 01:10:00 PM,25.841,53.716
9957,08/18/25 01:20:00 PM,25.453,52.651
9958,08/18/25 01:30:00 PM,26.109,53.691
9959,08/18/25 01:40:00 PM,26.720,50.277
9960,08/18/25 01:50:00 PM,26.793,50.543
9961,08/18/25 02:00:00 PM,26.989,51.080
9962,08/18/25 02:10:00 PM,26.402,53.004
9963,08/18/25 02:20:00 PM,26.012,51.522
9964,08/18/25 02:30:00 PM,26.965,49.861
9965,08/18/25 02:40:00 PM,27.850,48.850
9966,08/18/25 02:50:00 PM,26.818,49.072
9967,08/18/25 03:00:00 PM,26.720,48.481
9968,08/18/25 03:10:00 PM,27.554,48.071
9969,08/18/25 03:20:00 PM,27.333,48.559
9970,08/18/25 03:30:00 PM,27.407,46.824
9971,08/18/25 03:40:00 PM,27.259,47.226
9972,08/18/25 03:50:00 PM,26.769,47.746
9973,08/18/25 04:00:00 PM,27.407,46.629
9974,08/18/25 04:10:00 PM,27.727,45.759
9975,08/18/25 04:20:00 PM,27.308,45.384
9976,08/18/25 04:30:00 PM,27.751,44.948
9977,08/18/25 04:40:00 PM,27.702,45.984
9978,08/18/25 04:50:00 PM,27.875,45.419
9979,08/18/25 05:00:00 PM,27.653,45.425
9980,08/18/25 05:10:00 PM,27.628,45.422
9981,08/18/25 05:20:00 PM,27.530,45.898
9982,08/18/25 05:30:00 PM,27.530,44.954
9983,08/18/25 05:40:00 PM,27.259,46.384
9984,08/18/25 05:50:00 PM,27.235,48.127
9985,08/18/25 06:00:00 PM,27.579,47.298
9986,08/18/25 06:10:00 PM,27.210,48.286
9987,08/18/25 06:20:00 PM,27.407,47.115
9988,08/18/25 06:30:00 PM,27.407,45.948
9989,08/18/25 06:40:00 PM,27.333,45.452
9990,08/18/25 06:50:00 PM,27.481,44.981
9991,08/18/25 07:00:00 PM,27.505,45.114
9992,08/18/25 07:10:00 PM,27.456,44.815
9993,08/18/25 07:20:00 PM,27.308,45.091
9994,08/18/25 07:30:00 PM,27.259,45.052
9995,08/18/25 07:40:00 PM,27.186,45.271
9996,08/18/25 07:50:00 PM,27.087,46.234
9997,08/18/25 08:00:00 PM,26.842,46.819
9998,08/18/25 08:10:00 PM,26.573,48.687
9999,08/18/25 08:20:00 PM,26.280,50.411
10000,08/18/25 08:30:00 PM,26.012,51.681
10001,08/18/25 08:40:00 PM,25.817,51.687
10002,08/18/25 08:50:00 PM,25.623,51.946
10003,08/18/25 09:00:00 PM,25.453,52.398
10004,08/18/25 09:10:00 PM,25.283,53.921
10005,08/18/25 09:20:00 PM,25.113,57.153
10006,08/18/25 09:30:00 PM,24.919,58.955
10007,08/18/25 09:40:00 PM,24.774,59.180
10008,08/18/25 09:50:00 PM,24.629,59.343
10009,08/18/25 10:00:00 PM,24.484,58.672
10010,08/18/25 10:10:00 PM,24.291,59.013
10011,08/18/25 10:20:00 PM,24.050,59.561
10012,08/18/25 10:30:00 PM,23.978,59.242
10013,08/18/25 10:40:00 PM,23.930,58.926
10014,08/18/25 10:50:00 PM,23.857,58.822
10015,08/18/25 11:00:00 PM,23.785,58.471
10016,08/18/25 11:10:00 PM,23.713,58.430
10017,08/18/25 11:20:00 PM,23.617,58.044
10018,08/18/25 11:30:00 PM,23.400,58.227
10019,08/18/25 11:40:00 PM,22.513,60.881
10020,08/18/25 11:50:00 PM,21.748,63.967
10021,08/19/25 12:00:00 AM,21.318,65.902
10022,08/19/25 12:10:00 AM,21.390,65.347
10023,08/19/25 12:20:00 AM,21.079,66.308
10024,08/19/25 12:30:00 AM,20.889,66.661
10025,08/19/25 12:40:00 AM,20.722,66.453
10026,08/19/25 12:50:00 AM,20.412,67.200
10027,08/19/25 01:00:00 AM,20.412,67.555
10028,08/19/25 01:10:00 AM,20.246,66.162
10029,08/19/25 01:20:00 AM,19.936,66.612
10030,08/19/25 01:30:00 AM,19.793,66.971
10031,08/19/25 01:40:00 AM,19.651,67.035
10032,08/19/25 01:50:00 AM,19.365,68.369
10033,08/19/25 02:00:00 AM,19.270,70.226
10034,08/19/25 02:10:00 AM,19.127,70.054
10035,08/19/25 02:20:00 AM,19.008,70.002
10036,08/19/25 02:30:00 AM,18.937,69.522
10037,08/19/25 02:40:00 AM,18.699,69.536
10038,08/19/25 02:50:00 AM,18.723,69.716
10039,08/19/25 03:00:00 AM,18.533,69.505
10040,08/19/25 03:10:00 AM,18.557,69.773
10041,08/19/25 03:20:00 AM,18.343,70.373
10042,08/19/25 03:30:00 AM,18.271,70.883
10043,08/19/25 03:40:00 AM,18.129,70.856
10044,08/19/25 03:50:00 AM,17.843,71.872
10045,08/19/25 04:00:00 AM,17.796,72.410
10046,08/19/25 04:10:00 AM,17.677,72.416
10047,08/19/25 04:20:00 AM,17.368,73.790
10048,08/19/25 04:30:00 AM,17.368,74.133
10049,08/19/25 04:40:00 AM,17.439,73.718
10050,08/19/25 04:50:00 AM,17.296,73.404
10051,08/19/25 05:00:00 AM,17.106,74.509
10052,08/19/25 05:10:00 AM,17.082,74.760
10053,08/19/25 05:20:00 AM,16.939,74.959
10054,08/19/25 05:30:00 AM,16.749,75.602
10055,08/19/25 05:40:00 AM,16.749,76.026
10056,08/19/25 05:50:00 AM,16.225,77.075
10057,08/19/25 06:00:00 AM,16.487,77.045
10058,08/19/25 06:10:00 AM,16.463,76.420
10059,08/19/25 06:20:00 AM,16.225,77.552
10060,08/19/25 06:30:00 AM,16.439,77.400
10061,08/19/25 06:40:00 AM,16.487,76.396
10062,08/19/25 06:50:00 AM,16.534,76.914
10063,08/19/25 07:00:00 AM,16.606,76.703
10064,08/19/25 07:10:00 AM,16.654,76.769
10065,08/19/25 07:20:00 AM,16.844,76.555
10066,08/19/25 07:30:00 AM,17.177,75.575
10067,08/19/25 07:40:00 AM,17.272,75.254
10068,08/19/25 07:50:00 AM,17.510,75.131
10069,08/19/25 08:00:00 AM,17.177,75.944
10070,08/19/25 08:10:00 AM,17.415,75.595
10071,08/19/25 08:20:00 AM,17.986,73.884
10072,08/19/25 08:30:00 AM,18.557,72.788
10073,08/19/25 08:40:00 AM,19.127,70.986
10074,08/19/25 08:50:00 AM,20.031,68.549
10075,08/19/25 09:00:00 AM,20.246,67.821
10076,08/19/25 09:10:00 AM,21.246,65.830
10077,08/19/25 09:20:00 AM,21.604,63.883
10078,08/19/25 09:30:00 AM,21.963,62.796
10079,08/19/25 09:40:00 AM,22.154,60.945
10080,08/19/25 09:50:00 AM,23.040,58.850
