"Plot Title: Yverdon_les_Tropiques_2"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 10963350, SEN S/N: 10963350, LBL: temp)","RH, % (LGR S/N: 10963350, SEN S/N: 10963350, LBL: RH)"
9710,08/16/25 08:10:00 PM,28.270,41.827
9711,08/16/25 08:20:00 PM,28.122,44.763
9712,08/16/25 08:30:00 PM,27.702,53.470
9713,08/16/25 08:40:00 PM,27.407,55.043
9714,08/16/25 08:50:00 PM,27.259,55.432
9715,08/16/25 09:00:00 PM,26.769,57.714
9716,08/16/25 09:10:00 PM,26.451,58.352
9717,08/16/25 09:20:00 PM,26.109,59.201
9718,08/16/25 09:30:00 PM,25.987,57.721
9719,08/16/25 09:40:00 PM,25.793,59.957
9720,08/16/25 09:50:00 PM,25.939,60.999
9721,08/16/25 10:00:00 PM,25.987,61.345
9722,08/16/25 10:10:00 PM,26.109,62.410
9723,08/16/25 10:20:00 PM,26.012,63.252
9724,08/16/25 10:30:00 PM,25.841,64.445
9725,08/16/25 10:40:00 PM,25.720,64.698
9726,08/16/25 10:50:00 PM,25.768,62.079
9727,08/16/25 11:00:00 PM,25.671,61.295
9728,08/16/25 11:10:00 PM,25.404,61.621
9729,08/16/25 11:20:00 PM,25.186,62.505
9730,08/16/25 11:30:00 PM,25.210,63.913
9731,08/16/25 11:40:00 PM,25.283,64.260
9732,08/16/25 11:50:00 PM,25.089,65.592
9733,08/17/25 12:00:00 AM,24.968,64.571
9734,08/17/25 12:10:00 AM,24.847,63.730
9735,08/17/25 12:20:00 AM,24.726,63.619
9736,08/17/25 12:30:00 AM,24.484,63.731
9737,08/17/25 12:40:00 AM,24.339,64.162
9738,08/17/25 12:50:00 AM,24.050,65.987
9739,08/17/25 01:00:00 AM,23.905,66.953
9740,08/17/25 01:10:00 AM,23.545,68.444
9741,08/17/25 01:20:00 AM,23.545,69.960
9742,08/17/25 01:30:00 AM,23.400,71.234
9743,08/17/25 01:40:00 AM,23.689,69.868
9744,08/17/25 01:50:00 AM,23.641,68.908
9745,08/17/25 02:00:00 AM,23.280,71.123
9746,08/17/25 02:10:00 AM,23.088,72.909
9747,08/17/25 02:20:00 AM,22.992,74.146
9748,08/17/25 02:30:00 AM,22.800,74.661
9749,08/17/25 02:40:00 AM,22.011,72.789
9750,08/17/25 02:50:00 AM,21.700,73.370
9751,08/17/25 03:00:00 AM,21.772,74.690
9752,08/17/25 03:10:00 AM,21.509,75.562
9753,08/17/25 03:20:00 AM,21.891,77.823
9754,08/17/25 03:30:00 AM,21.843,78.099
9755,08/17/25 03:40:00 AM,21.963,76.690
9756,08/17/25 03:50:00 AM,21.915,74.834
9757,08/17/25 04:00:00 AM,21.724,74.709
9758,08/17/25 04:10:00 AM,21.724,75.663
9759,08/17/25 04:20:00 AM,21.652,76.167
9760,08/17/25 04:30:00 AM,21.748,76.042
9761,08/17/25 04:40:00 AM,21.676,76.632
9762,08/17/25 04:50:00 AM,21.581,77.329
9763,08/17/25 05:00:00 AM,21.557,77.467
9764,08/17/25 05:10:00 AM,21.318,77.704
9765,08/17/25 05:20:00 AM,21.127,78.121
9766,08/17/25 05:30:00 AM,21.103,78.230
9767,08/17/25 05:40:00 AM,21.127,77.893
9768,08/17/25 05:50:00 AM,21.223,78.056
9769,08/17/25 06:00:00 AM,21.175,78.103
9770,08/17/25 06:10:00 AM,21.151,78.155
9771,08/17/25 06:20:00 AM,21.056,78.163
9772,08/17/25 06:30:00 AM,20.913,78.504
9773,08/17/25 06:40:00 AM,20.960,78.172
9774,08/17/25 06:50:00 AM,20.984,78.035
9775,08/17/25 07:00:00 AM,20.984,77.835
9776,08/17/25 07:10:00 AM,20.936,77.511
9777,08/17/25 07:20:00 AM,20.984,77.607
9778,08/17/25 07:30:00 AM,21.032,76.759
9779,08/17/25 07:40:00 AM,21.246,76.315
9780,08/17/25 07:50:00 AM,21.461,75.639
9781,08/17/25 08:00:00 AM,21.700,75.052
9782,08/17/25 08:10:00 AM,22.202,74.659
9783,08/17/25 08:20:00 AM,22.226,74.112
9784,08/17/25 08:30:00 AM,22.441,72.550
9785,08/17/25 08:40:00 AM,22.609,71.967
9786,08/17/25 08:50:00 AM,22.417,70.255
9787,08/17/25 09:00:00 AM,22.465,69.288
9788,08/17/25 09:10:00 AM,22.202,69.211
9789,08/17/25 09:20:00 AM,22.633,69.171
9790,08/17/25 09:30:00 AM,22.753,68.569
9791,08/17/25 09:40:00 AM,22.609,68.988
9792,08/17/25 09:50:00 AM,22.872,68.174
9793,08/17/25 10:00:00 AM,22.848,67.515
9794,08/17/25 10:10:00 AM,23.184,67.664
9795,08/17/25 10:20:00 AM,23.521,67.125
9796,08/17/25 10:30:00 AM,23.328,67.450
9797,08/17/25 10:40:00 AM,23.424,66.599
9798,08/17/25 10:50:00 AM,23.617,65.460
9799,08/17/25 11:00:00 AM,24.050,63.871
9800,08/17/25 11:10:00 AM,24.267,62.599
9801,08/17/25 11:20:00 AM,24.388,61.702
9802,08/17/25 11:30:00 AM,24.871,59.905
9803,08/17/25 11:40:00 AM,25.113,59.912
9804,08/17/25 11:50:00 AM,25.525,60.255
9805,08/17/25 12:00:00 PM,24.992,60.017
9806,08/17/25 12:10:00 PM,24.968,59.024
9807,08/17/25 12:20:00 PM,25.501,58.331
9808,08/17/25 12:30:00 PM,26.158,58.525
9809,08/17/25 12:40:00 PM,25.720,59.605
9810,08/17/25 12:50:00 PM,25.186,60.756
9811,08/17/25 01:00:00 PM,25.623,58.536
9812,08/17/25 01:10:00 PM,25.793,57.754
9813,08/17/25 01:20:00 PM,26.500,58.047
9814,08/17/25 01:30:00 PM,26.769,56.649
9815,08/17/25 01:40:00 PM,26.304,57.332
9816,08/17/25 01:50:00 PM,27.063,56.285
9817,08/17/25 02:00:00 PM,26.720,57.112
9818,08/17/25 02:10:00 PM,26.549,55.518
9819,08/17/25 02:20:00 PM,26.378,56.873
9820,08/17/25 02:30:00 PM,26.916,55.760
9821,08/17/25 02:40:00 PM,27.186,55.422
9822,08/17/25 02:50:00 PM,27.505,54.299
9823,08/17/25 03:00:00 PM,27.407,53.524
9824,08/17/25 03:10:00 PM,27.161,53.934
9825,08/17/25 03:20:00 PM,27.604,52.853
9826,08/17/25 03:30:00 PM,27.481,52.135
9827,08/17/25 03:40:00 PM,27.677,52.098
9828,08/17/25 03:50:00 PM,28.097,50.394
9829,08/17/25 04:00:00 PM,28.320,50.488
9830,08/17/25 04:10:00 PM,28.891,49.145
9831,08/17/25 04:20:00 PM,28.468,50.154
9832,08/17/25 04:30:00 PM,28.568,50.295
9833,08/17/25 04:40:00 PM,28.642,50.691
9834,08/17/25 04:50:00 PM,28.394,49.790
9835,08/17/25 05:00:00 PM,28.742,49.577
9836,08/17/25 05:10:00 PM,28.493,50.446
9837,08/17/25 05:20:00 PM,28.493,50.960
9838,08/17/25 05:30:00 PM,28.072,52.375
9839,08/17/25 05:40:00 PM,28.147,52.641
9840,08/17/25 05:50:00 PM,28.122,52.988
9841,08/17/25 06:00:00 PM,27.974,53.826
9842,08/17/25 06:10:00 PM,27.481,53.820
9843,08/17/25 06:20:00 PM,27.112,54.970
9844,08/17/25 06:30:00 PM,27.063,54.078
9845,08/17/25 06:40:00 PM,26.965,55.138
9846,08/17/25 06:50:00 PM,26.867,55.092
9847,08/17/25 07:00:00 PM,26.720,56.862
9848,08/17/25 07:10:00 PM,26.378,57.655
9849,08/17/25 07:20:00 PM,26.329,56.585
9850,08/17/25 07:30:00 PM,26.231,57.039
9851,08/17/25 07:40:00 PM,26.134,57.087
9852,08/17/25 07:50:00 PM,26.207,55.500
9853,08/17/25 08:00:00 PM,25.963,55.904
9854,08/17/25 08:10:00 PM,25.817,55.224
9855,08/17/25 08:20:00 PM,25.744,53.387
9856,08/17/25 08:30:00 PM,25.598,53.714
9857,08/17/25 08:40:00 PM,25.501,53.353
9858,08/17/25 08:50:00 PM,25.283,52.026
9859,08/17/25 09:00:00 PM,24.944,52.991
9860,08/17/25 09:10:00 PM,24.677,52.481
9861,08/17/25 09:20:00 PM,24.267,52.897
9862,08/17/25 09:30:00 PM,23.689,53.884
9863,08/17/25 09:40:00 PM,23.472,53.070
9864,08/17/25 09:50:00 PM,23.232,53.130
9865,08/17/25 10:00:00 PM,23.016,53.382
9866,08/17/25 10:10:00 PM,23.593,50.627
9867,08/17/25 10:20:00 PM,24.050,48.652
9868,08/17/25 10:30:00 PM,23.761,51.661
9869,08/17/25 10:40:00 PM,23.328,53.551
9870,08/17/25 10:50:00 PM,23.040,54.636
9871,08/17/25 11:00:00 PM,22.896,54.584
9872,08/17/25 11:10:00 PM,22.585,54.602
9873,08/17/25 11:20:00 PM,22.321,55.621
9874,08/17/25 11:30:00 PM,22.154,56.340
9875,08/17/25 11:40:00 PM,21.342,55.136
9876,08/17/25 11:50:00 PM,20.936,57.052
9877,08/18/25 12:00:00 AM,20.936,56.621
9878,08/18/25 12:10:00 AM,20.507,57.662
9879,08/18/25 12:20:00 AM,20.412,58.718
9880,08/18/25 12:30:00 AM,20.126,59.496
9881,08/18/25 12:40:00 AM,20.246,62.391
9882,08/18/25 12:50:00 AM,21.342,60.906
9883,08/18/25 01:00:00 AM,21.461,60.316
9884,08/18/25 01:10:00 AM,20.698,61.953
9885,08/18/25 01:20:00 AM,19.888,64.132
9886,08/18/25 01:30:00 AM,19.484,65.137
9887,08/18/25 01:40:00 AM,19.222,66.811
9888,08/18/25 01:50:00 AM,19.341,66.684
9889,08/18/25 02:00:00 AM,19.080,67.611
9890,08/18/25 02:10:00 AM,18.580,68.666
9891,08/18/25 02:20:00 AM,18.343,71.012
9892,08/18/25 02:30:00 AM,18.176,71.849
9893,08/18/25 02:40:00 AM,17.629,72.320
9894,08/18/25 02:50:00 AM,17.391,74.537
9895,08/18/25 03:00:00 AM,17.320,75.263
9896,08/18/25 03:10:00 AM,16.915,75.862
9897,08/18/25 03:20:00 AM,16.749,76.111
9898,08/18/25 03:30:00 AM,16.844,76.526
9899,08/18/25 03:40:00 AM,16.654,76.741
9900,08/18/25 03:50:00 AM,16.915,76.795
9901,08/18/25 04:00:00 AM,16.892,77.157
9902,08/18/25 04:10:00 AM,16.892,77.607
9903,08/18/25 04:20:00 AM,16.749,78.531
9904,08/18/25 04:30:00 AM,17.058,78.035
9905,08/18/25 04:40:00 AM,17.177,77.582
9906,08/18/25 04:50:00 AM,18.937,76.303
9907,08/18/25 05:00:00 AM,19.603,73.194
9908,08/18/25 05:10:00 AM,19.651,72.972
9909,08/18/25 05:20:00 AM,19.627,72.417
9910,08/18/25 05:30:00 AM,19.460,72.211
9911,08/18/25 05:40:00 AM,19.341,71.957
9912,08/18/25 05:50:00 AM,19.199,71.842
9913,08/18/25 06:00:00 AM,19.103,71.679
9914,08/18/25 06:10:00 AM,19.056,71.641
9915,08/18/25 06:20:00 AM,19.032,72.071
9916,08/18/25 06:30:00 AM,18.937,72.342
9917,08/18/25 06:40:00 AM,18.747,72.450
9918,08/18/25 06:50:00 AM,18.652,72.605
9919,08/18/25 07:00:00 AM,18.604,72.798
9920,08/18/25 07:10:00 AM,18.580,73.024
9921,08/18/25 07:20:00 AM,18.628,73.119
9922,08/18/25 07:30:00 AM,18.771,72.974
9923,08/18/25 07:40:00 AM,18.842,72.671
9924,08/18/25 07:50:00 AM,19.056,72.018
9925,08/18/25 08:00:00 AM,19.365,72.222
9926,08/18/25 08:10:00 AM,19.841,71.791
9927,08/18/25 08:20:00 AM,19.793,69.651
9928,08/18/25 08:30:00 AM,20.103,69.356
9929,08/18/25 08:40:00 AM,20.412,68.265
9930,08/18/25 08:50:00 AM,20.650,67.776
9931,08/18/25 09:00:00 AM,20.793,66.763
9932,08/18/25 09:10:00 AM,20.960,65.541
9933,08/18/25 09:20:00 AM,20.746,65.355
9934,08/18/25 09:30:00 AM,21.223,65.048
9935,08/18/25 09:40:00 AM,21.127,65.630
9936,08/18/25 09:50:00 AM,21.533,65.042
9937,08/18/25 10:00:00 AM,21.318,64.555
9938,08/18/25 10:10:00 AM,21.724,64.174
9939,08/18/25 10:20:00 AM,22.178,64.070
9940,08/18/25 10:30:00 AM,22.369,63.650
9941,08/18/25 10:40:00 AM,22.609,63.539
9942,08/18/25 10:50:00 AM,22.633,62.391
9943,08/18/25 11:00:00 AM,22.393,63.925
9944,08/18/25 11:10:00 AM,22.417,62.022
9945,08/18/25 11:20:00 AM,22.872,62.491
9946,08/18/25 11:30:00 AM,23.521,61.164
9947,08/18/25 11:40:00 AM,23.857,60.146
9948,08/18/25 11:50:00 AM,24.484,58.300
9949,08/18/25 12:00:00 PM,24.074,58.578
9950,08/18/25 12:10:00 PM,23.905,59.477
9951,08/18/25 12:20:00 PM,23.954,60.867
9952,08/18/25 12:30:00 PM,24.315,59.910
9953,08/18/25 12:40:00 PM,24.195,58.070
9954,08/18/25 12:50:00 PM,24.484,57.897
9955,08/18/25 01:00:00 PM,24.919,58.924
9956,08/18/25 01:10:00 PM,24.823,58.445
9957,08/18/25 01:20:00 PM,24.968,58.219
9958,08/18/25 01:30:00 PM,25.404,57.975
9959,08/18/25 01:40:00 PM,25.574,57.503
9960,08/18/25 01:50:00 PM,25.744,56.998
9961,08/18/25 02:00:00 PM,25.695,56.960
9962,08/18/25 02:10:00 PM,26.182,56.657
9963,08/18/25 02:20:00 PM,25.817,55.193
9964,08/18/25 02:30:00 PM,25.939,53.477
9965,08/18/25 02:40:00 PM,25.939,52.655
9966,08/18/25 02:50:00 PM,26.378,52.398
9967,08/18/25 03:00:00 PM,26.646,52.943
9968,08/18/25 03:10:00 PM,26.842,50.389
9969,08/18/25 03:20:00 PM,26.622,50.104
9970,08/18/25 03:30:00 PM,26.867,51.064
9971,08/18/25 03:40:00 PM,27.751,48.548
9972,08/18/25 03:50:00 PM,27.382,48.114
9973,08/18/25 04:00:00 PM,27.677,48.409
9974,08/18/25 04:10:00 PM,28.171,48.601
9975,08/18/25 04:20:00 PM,27.431,48.314
9976,08/18/25 04:30:00 PM,27.407,46.986
9977,08/18/25 04:40:00 PM,27.974,47.347
9978,08/18/25 04:50:00 PM,28.518,46.375
9979,08/18/25 05:00:00 PM,28.369,47.396
9980,08/18/25 05:10:00 PM,27.875,49.208
9981,08/18/25 05:20:00 PM,27.974,49.221
9982,08/18/25 05:30:00 PM,27.702,50.246
9983,08/18/25 05:40:00 PM,27.677,50.499
9984,08/18/25 05:50:00 PM,27.801,51.124
9985,08/18/25 06:00:00 PM,27.604,51.482
9986,08/18/25 06:10:00 PM,28.072,47.424
9987,08/18/25 06:20:00 PM,27.382,49.980
9988,08/18/25 06:30:00 PM,27.382,50.557
9989,08/18/25 06:40:00 PM,27.235,49.704
9990,08/18/25 06:50:00 PM,27.087,52.495
9991,08/18/25 07:00:00 PM,27.112,52.181
9992,08/18/25 07:10:00 PM,27.014,53.501
9993,08/18/25 07:20:00 PM,26.695,52.442
9994,08/18/25 07:30:00 PM,26.695,52.442
9995,08/18/25 07:40:00 PM,26.646,53.165
9996,08/18/25 07:50:00 PM,26.451,54.591
9997,08/18/25 08:00:00 PM,26.378,54.455
9998,08/18/25 08:10:00 PM,26.158,54.392
9999,08/18/25 08:20:00 PM,26.061,54.976
10000,08/18/25 08:30:00 PM,25.768,56.752
10001,08/18/25 08:40:00 PM,25.453,57.796
10002,08/18/25 08:50:00 PM,25.355,58.154
10003,08/18/25 09:00:00 PM,25.210,57.790
10004,08/18/25 09:10:00 PM,25.113,57.184
10005,08/18/25 09:20:00 PM,24.992,57.602
10006,08/18/25 09:30:00 PM,25.113,57.029
10007,08/18/25 09:40:00 PM,24.774,60.875
10008,08/18/25 09:50:00 PM,24.629,60.974
10009,08/18/25 10:00:00 PM,24.074,61.039
10010,08/18/25 10:10:00 PM,23.930,60.341
10011,08/18/25 10:20:00 PM,23.569,58.932
10012,08/18/25 10:30:00 PM,23.376,62.483
10013,08/18/25 10:40:00 PM,23.472,62.042
10014,08/18/25 10:50:00 PM,23.905,59.354
10015,08/18/25 11:00:00 PM,23.569,59.854
10016,08/18/25 11:10:00 PM,22.250,61.903
10017,08/18/25 11:20:00 PM,21.413,63.308
10018,08/18/25 11:30:00 PM,20.889,64.692
10019,08/18/25 11:40:00 PM,20.317,67.094
10020,08/18/25 11:50:00 PM,20.126,69.859
10021,08/19/25 12:00:00 AM,19.936,71.314
10022,08/19/25 12:10:00 AM,19.698,71.531
10023,08/19/25 12:20:00 AM,19.770,70.962
10024,08/19/25 12:30:00 AM,19.484,71.519
10025,08/19/25 12:40:00 AM,19.389,71.850
10026,08/19/25 12:50:00 AM,19.270,72.030
10027,08/19/25 01:00:00 AM,19.175,71.373
10028,08/19/25 01:10:00 AM,18.937,71.937
10029,08/19/25 01:20:00 AM,18.937,72.891
10030,08/19/25 01:30:00 AM,18.913,73.319
10031,08/19/25 01:40:00 AM,18.675,73.819
10032,08/19/25 01:50:00 AM,18.628,73.982
10033,08/19/25 02:00:00 AM,18.414,74.112
10034,08/19/25 02:10:00 AM,18.176,75.522
10035,08/19/25 02:20:00 AM,17.772,77.396
10036,08/19/25 02:30:00 AM,17.724,77.894
10037,08/19/25 02:40:00 AM,17.605,78.150
10038,08/19/25 02:50:00 AM,17.510,78.299
10039,08/19/25 03:00:00 AM,17.415,78.953
10040,08/19/25 03:10:00 AM,17.344,78.573
10041,08/19/25 03:20:00 AM,17.058,79.045
10042,08/19/25 03:30:00 AM,16.868,80.426
10043,08/19/25 03:40:00 AM,16.630,81.234
10044,08/19/25 03:50:00 AM,16.606,81.118
10045,08/19/25 04:00:00 AM,16.368,81.729
10046,08/19/25 04:10:00 AM,16.058,83.008
10047,08/19/25 04:20:00 AM,16.201,82.628
10048,08/19/25 04:30:00 AM,15.939,83.227
10049,08/19/25 04:40:00 AM,15.724,83.862
10050,08/19/25 04:50:00 AM,15.724,83.753
10051,08/19/25 05:00:00 AM,15.652,83.627
10052,08/19/25 05:10:00 AM,15.557,83.742
10053,08/19/25 05:20:00 AM,15.533,83.518
10054,08/19/25 05:30:00 AM,15.485,83.998
10055,08/19/25 05:40:00 AM,15.318,83.851
10056,08/19/25 05:50:00 AM,15.223,84.129
10057,08/19/25 06:00:00 AM,15.270,83.813
10058,08/19/25 06:10:00 AM,15.175,84.145
10059,08/19/25 06:20:00 AM,15.151,84.411
10060,08/19/25 06:30:00 AM,15.031,84.682
10061,08/19/25 06:40:00 AM,14.721,85.395
10062,08/19/25 06:50:00 AM,14.912,85.439
10063,08/19/25 07:00:00 AM,15.079,84.693
10064,08/19/25 07:10:00 AM,15.390,84.221
10065,08/19/25 07:20:00 AM,15.843,83.096
10066,08/19/25 07:30:00 AM,16.225,81.753
10067,08/19/25 07:40:00 AM,16.439,80.361
10068,08/19/25 07:50:00 AM,16.368,80.456
10069,08/19/25 08:00:00 AM,16.511,80.598
10070,08/19/25 08:10:00 AM,16.749,80.206
10071,08/19/25 08:20:00 AM,17.272,79.034
10072,08/19/25 08:30:00 AM,18.010,76.795
10073,08/19/25 08:40:00 AM,18.247,77.240
10074,08/19/25 08:50:00 AM,18.675,76.050
10075,08/19/25 09:00:00 AM,18.461,76.433
10076,08/19/25 09:10:00 AM,19.484,72.100
10077,08/19/25 09:20:00 AM,20.365,68.757
10078,08/19/25 09:30:00 AM,21.103,66.074
10079,08/19/25 09:40:00 AM,21.795,62.980
10080,08/19/25 09:50:00 AM,22.561,61.315
10081,08/19/25 10:00:00 AM,21.987,62.830
10082,08/19/25 10:10:00 AM,22.082,64.445
10083,08/19/25 10:20:00 AM,21.628,67.179
10084,08/19/25 10:30:00 AM,21.891,68.147
10085,08/19/25 10:40:00 AM,22.465,68.042
10086,08/19/25 10:50:00 AM,22.561,66.358
10087,08/19/25 11:00:00 AM,23.256,63.677
10088,08/19/25 11:10:00 AM,23.280,63.227
10089,08/19/25 11:20:00 AM,23.617,61.119
10090,08/19/25 11:30:00 AM,23.785,60.441
10091,08/19/25 11:40:00 AM,23.376,59.363
10092,08/19/25 11:50:00 AM,23.809,57.578
10093,08/19/25 12:00:00 PM,24.774,57.662
10094,08/19/25 12:10:00 PM,24.726,56.005
10095,08/19/25 12:20:00 PM,25.089,55.495
10096,08/19/25 12:30:00 PM,25.525,54.145
10097,08/19/25 12:40:00 PM,25.186,53.277
10098,08/19/25 12:50:00 PM,25.331,54.086
10099,08/19/25 01:00:00 PM,25.210,52.396
10100,08/19/25 01:10:00 PM,24.895,53.300
10101,08/19/25 01:20:00 PM,24.992,54.289
10102,08/19/25 01:30:00 PM,25.113,54.275
10103,08/19/25 01:40:00 PM,24.992,54.006
10104,08/19/25 01:50:00 PM,25.113,54.338
10105,08/19/25 02:00:00 PM,25.404,52.929
10106,08/19/25 02:10:00 PM,25.768,52.346
10107,08/19/25 02:20:00 PM,27.235,50.025
10108,08/19/25 02:30:00 PM,27.776,48.357
10109,08/19/25 02:40:00 PM,28.097,47.200
10110,08/19/25 02:50:00 PM,28.642,46.650
10111,08/19/25 03:00:00 PM,28.841,43.930
10112,08/19/25 03:10:00 PM,28.543,45.041
10113,08/19/25 03:20:00 PM,27.038,48.940
10114,08/19/25 03:30:00 PM,26.622,50.488
10115,08/19/25 03:40:00 PM,26.671,50.559
10116,08/19/25 03:50:00 PM,27.481,48.320
10117,08/19/25 04:00:00 PM,27.801,44.856
10118,08/19/25 04:10:00 PM,27.776,44.918
10119,08/19/25 04:20:00 PM,27.087,46.979
10120,08/19/25 04:30:00 PM,26.989,47.968
10121,08/19/25 04:40:00 PM,26.329,49.073
10122,08/19/25 04:50:00 PM,26.012,50.695
10123,08/19/25 05:00:00 PM,25.866,51.057
10124,08/19/25 05:10:00 PM,25.380,53.588
10125,08/19/25 05:20:00 PM,24.992,55.262
10126,08/19/25 05:30:00 PM,24.581,56.825
10127,08/19/25 05:40:00 PM,24.605,56.112
10128,08/19/25 05:50:00 PM,22.106,68.719
10129,08/19/25 06:00:00 PM,21.652,74.522
10130,08/19/25 06:10:00 PM,21.604,75.091
10131,08/19/25 06:20:00 PM,21.963,76.143
10132,08/19/25 06:30:00 PM,22.011,75.893
10133,08/19/25 06:40:00 PM,22.034,75.523
10134,08/19/25 06:50:00 PM,21.867,76.613
10135,08/19/25 07:00:00 PM,21.772,77.483
10136,08/19/25 07:10:00 PM,21.819,77.178
10137,08/19/25 07:20:00 PM,21.915,77.226
10138,08/19/25 07:30:00 PM,22.130,77.471
10139,08/19/25 07:40:00 PM,21.724,80.377
10140,08/19/25 07:50:00 PM,21.103,82.131
10141,08/19/25 08:00:00 PM,20.507,84.785
10142,08/19/25 08:10:00 PM,20.555,86.368
10143,08/19/25 08:20:00 PM,20.293,87.869
10144,08/19/25 08:30:00 PM,20.174,88.004
10145,08/19/25 08:40:00 PM,20.103,86.153
10146,08/19/25 08:50:00 PM,19.912,84.345
10147,08/19/25 09:00:00 PM,19.603,85.653
10148,08/19/25 09:10:00 PM,19.413,87.416
10149,08/19/25 09:20:00 PM,19.294,87.605
10150,08/19/25 09:30:00 PM,19.270,87.627
10151,08/19/25 09:40:00 PM,19.222,88.376
10152,08/19/25 09:50:00 PM,19.151,88.387
10153,08/19/25 10:00:00 PM,19.151,89.036
10154,08/19/25 10:10:00 PM,19.032,89.305
10155,08/19/25 10:20:00 PM,19.056,89.715
10156,08/19/25 10:30:00 PM,18.818,90.464
10157,08/19/25 10:40:00 PM,18.794,91.101
10158,08/19/25 10:50:00 PM,18.699,90.971
10159,08/19/25 11:00:00 PM,18.699,91.051
10160,08/19/25 11:10:00 PM,18.509,91.004
10161,08/19/25 11:20:00 PM,18.509,91.058
10162,08/19/25 11:30:00 PM,18.485,91.052
10163,08/19/25 11:40:00 PM,18.461,91.286
10164,08/19/25 11:50:00 PM,18.461,91.393
10165,08/20/25 12:00:00 AM,18.438,91.760
10166,08/20/25 12:10:00 AM,18.438,91.814
10167,08/20/25 12:20:00 AM,18.533,91.784
10168,08/20/25 12:30:00 AM,18.271,91.905
10169,08/20/25 12:40:00 AM,18.224,92.292
10170,08/20/25 12:50:00 AM,18.152,92.433
10171,08/20/25 01:00:00 AM,18.081,92.839
10172,08/20/25 01:10:00 AM,18.033,92.933
10173,08/20/25 01:20:00 AM,17.867,93.155
10174,08/20/25 01:30:00 AM,17.796,93.137
10175,08/20/25 01:40:00 AM,17.796,93.190
10176,08/20/25 01:50:00 AM,17.843,93.255
10177,08/20/25 02:00:00 AM,17.748,93.389
10178,08/20/25 02:10:00 AM,17.677,93.371
10179,08/20/25 02:20:00 AM,17.415,93.409
10180,08/20/25 02:30:00 AM,17.344,93.549
10181,08/20/25 02:40:00 AM,17.225,93.834
10182,08/20/25 02:50:00 AM,17.034,94.047
10183,08/20/25 03:00:00 AM,16.939,94.311
10184,08/20/25 03:10:00 AM,16.820,94.411
10185,08/20/25 03:20:00 AM,16.677,94.557
10186,08/20/25 03:30:00 AM,16.630,94.492
10187,08/20/25 03:40:00 AM,16.654,94.524
10188,08/20/25 03:50:00 AM,16.677,94.687
10189,08/20/25 04:00:00 AM,16.606,94.721
10190,08/20/25 04:10:00 AM,16.296,94.588
10191,08/20/25 04:20:00 AM,16.106,94.617
10192,08/20/25 04:30:00 AM,15.939,94.626
10193,08/20/25 04:40:00 AM,15.867,94.633
10194,08/20/25 04:50:00 AM,16.010,94.722
10195,08/20/25 05:00:00 AM,16.058,94.917
10196,08/20/25 05:10:00 AM,16.034,95.040
10197,08/20/25 05:20:00 AM,15.724,95.011
10198,08/20/25 05:30:00 AM,15.414,95.086
10199,08/20/25 05:40:00 AM,15.461,95.098
10200,08/20/25 05:50:00 AM,15.390,95.105
10201,08/20/25 06:00:00 AM,15.318,95.164
10202,08/20/25 06:10:00 AM,15.294,95.210
10203,08/20/25 06:20:00 AM,15.270,95.307
10204,08/20/25 06:30:00 AM,15.223,95.294
10205,08/20/25 06:40:00 AM,15.366,95.332
10206,08/20/25 06:50:00 AM,15.438,95.351
10207,08/20/25 07:00:00 AM,15.127,95.321
10208,08/20/25 07:10:00 AM,15.223,95.294
10209,08/20/25 07:20:00 AM,15.342,95.326
10210,08/20/25 07:30:00 AM,15.915,95.295
10211,08/20/25 07:40:00 AM,16.415,95.036
10212,08/20/25 07:50:00 AM,16.606,94.146
10213,08/20/25 08:00:00 AM,16.796,93.776
10214,08/20/25 08:10:00 AM,16.725,93.548
10215,08/20/25 08:20:00 AM,16.749,93.686
10216,08/20/25 08:30:00 AM,16.963,93.557
10217,08/20/25 08:40:00 AM,17.534,93.361
10218,08/20/25 08:50:00 AM,17.558,93.129
10219,08/20/25 09:00:00 AM,17.558,92.865
10220,08/20/25 09:10:00 AM,17.344,93.233
10221,08/20/25 09:20:00 AM,17.439,93.363
10222,08/20/25 09:30:00 AM,17.748,93.072
10223,08/20/25 09:40:00 AM,18.057,91.905
10224,08/20/25 09:50:00 AM,18.319,89.993
10225,08/20/25 10:00:00 AM,18.866,89.130
10226,08/20/25 10:10:00 AM,18.961,87.907
10227,08/20/25 10:20:00 AM,19.222,85.730
10228,08/20/25 10:30:00 AM,19.389,85.714
10229,08/20/25 10:40:00 AM,19.318,85.065
10230,08/20/25 10:50:00 AM,19.436,84.514
10231,08/20/25 11:00:00 AM,19.460,85.070
10232,08/20/25 11:10:00 AM,19.389,85.164
10233,08/20/25 11:20:00 AM,19.222,85.264
10234,08/20/25 11:30:00 AM,19.294,85.555
10235,08/20/25 11:40:00 AM,19.222,84.300
10236,08/20/25 11:50:00 AM,19.270,83.619
10237,08/20/25 12:00:00 PM,19.460,82.691
10238,08/20/25 12:10:00 PM,19.555,81.093
10239,08/20/25 12:20:00 PM,19.722,81.633
10240,08/20/25 12:30:00 PM,20.079,81.431
10241,08/20/25 12:40:00 PM,20.412,79.476
10242,08/20/25 12:50:00 PM,20.460,77.270
