"Plot Title: Yverdon_les_Tropiques_4"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 10963346, SEN S/N: 10963346, LBL: temp)","RH, % (LGR S/N: 10963346, SEN S/N: 10963346, LBL: RH)"
10802,08/24/25 10:10:00 AM,19.103,57.356
10803,08/24/25 10:20:00 AM,18.913,58.120
10804,08/24/25 10:30:00 AM,19.603,56.973
10805,08/24/25 10:40:00 AM,19.294,55.853
10806,08/24/25 10:50:00 AM,19.841,56.672
10807,08/24/25 11:00:00 AM,19.651,56.582
10808,08/24/25 11:10:00 AM,19.460,58.235
10809,08/24/25 11:20:00 AM,19.080,57.871
10810,08/24/25 11:30:00 AM,19.460,57.991
10811,08/24/25 11:40:00 AM,19.460,57.899
10812,08/24/25 11:50:00 AM,19.698,57.997
10813,08/24/25 12:00:00 PM,19.817,57.220
10814,08/24/25 12:10:00 PM,20.222,56.514
10815,08/24/25 12:20:00 PM,20.722,57.971
10816,08/24/25 12:30:00 PM,20.984,56.474
10817,08/24/25 12:40:00 PM,21.199,56.629
10818,08/24/25 12:50:00 PM,20.817,56.357
10819,08/24/25 01:00:00 PM,21.151,55.789
10820,08/24/25 01:10:00 PM,21.604,56.289
10821,08/24/25 01:20:00 PM,21.557,55.849
10822,08/24/25 01:30:00 PM,21.652,53.689
10823,08/24/25 01:40:00 PM,21.843,53.342
10824,08/24/25 01:50:00 PM,22.393,50.750
10825,08/24/25 02:00:00 PM,22.178,48.285
10826,08/24/25 02:10:00 PM,22.537,48.458
10827,08/24/25 02:20:00 PM,22.992,47.497
10828,08/24/25 02:30:00 PM,23.088,45.459
10829,08/24/25 02:40:00 PM,22.633,48.057
10830,08/24/25 02:50:00 PM,23.040,48.045
10831,08/24/25 03:00:00 PM,23.256,49.853
10832,08/24/25 03:10:00 PM,22.657,49.553
10833,08/24/25 03:20:00 PM,23.857,49.137
10834,08/24/25 03:30:00 PM,23.881,50.285
10835,08/24/25 03:40:00 PM,23.954,48.225
10836,08/24/25 03:50:00 PM,23.954,48.225
10837,08/24/25 04:00:00 PM,24.074,48.624
10838,08/24/25 04:10:00 PM,23.833,48.306
10839,08/24/25 04:20:00 PM,24.388,49.206
10840,08/24/25 04:30:00 PM,24.026,48.522
10841,08/24/25 04:40:00 PM,24.074,49.929
10842,08/24/25 04:50:00 PM,24.146,49.143
10843,08/24/25 05:00:00 PM,24.146,49.334
10844,08/24/25 05:10:00 PM,24.726,49.983
10845,08/24/25 05:20:00 PM,24.436,50.199
10846,08/24/25 05:30:00 PM,24.436,49.404
10847,08/24/25 05:40:00 PM,24.653,50.292
10848,08/24/25 05:50:00 PM,24.653,48.474
10849,08/24/25 06:00:00 PM,24.992,48.645
10850,08/24/25 06:10:00 PM,25.210,48.993
10851,08/24/25 06:20:00 PM,24.412,49.846
10852,08/24/25 06:30:00 PM,24.412,49.783
10853,08/24/25 06:40:00 PM,23.497,50.962
10854,08/24/25 06:50:00 PM,23.016,51.812
10855,08/24/25 07:00:00 PM,22.465,53.179
10856,08/24/25 07:10:00 PM,22.513,53.593
10857,08/24/25 07:20:00 PM,22.226,54.985
10858,08/24/25 07:30:00 PM,22.011,55.016
10859,08/24/25 07:40:00 PM,21.987,55.137
10860,08/24/25 07:50:00 PM,21.795,56.780
10861,08/24/25 08:00:00 PM,21.509,57.507
10862,08/24/25 08:10:00 PM,21.199,58.503
10863,08/24/25 08:20:00 PM,20.960,59.139
10864,08/24/25 08:30:00 PM,20.770,60.054
10865,08/24/25 08:40:00 PM,20.484,60.919
10866,08/24/25 08:50:00 PM,20.365,61.958
10867,08/24/25 09:00:00 PM,19.936,63.451
10868,08/24/25 09:10:00 PM,20.055,63.681
10869,08/24/25 09:20:00 PM,20.103,63.539
10870,08/24/25 09:30:00 PM,19.770,64.261
10871,08/24/25 09:40:00 PM,19.532,64.907
10872,08/24/25 09:50:00 PM,19.698,64.279
10873,08/24/25 10:00:00 PM,19.627,64.476
10874,08/24/25 10:10:00 PM,19.579,62.972
10875,08/24/25 10:20:00 PM,19.270,62.770
10876,08/24/25 10:30:00 PM,19.175,62.274
10877,08/24/25 10:40:00 PM,18.723,62.799
10878,08/24/25 10:50:00 PM,18.557,63.100
10879,08/24/25 11:00:00 PM,18.461,63.383
10880,08/24/25 11:10:00 PM,18.414,63.106
10881,08/24/25 11:20:00 PM,18.366,63.187
10882,08/24/25 11:30:00 PM,18.200,63.636
10883,08/24/25 11:40:00 PM,18.010,63.991
10884,08/24/25 11:50:00 PM,17.819,64.701
10885,08/25/25 12:00:00 AM,17.819,64.908
10886,08/25/25 12:10:00 AM,17.701,65.006
10887,08/25/25 12:20:00 AM,17.582,64.897
10888,08/25/25 12:30:00 AM,17.225,66.515
10889,08/25/25 12:40:00 AM,16.844,69.280
10890,08/25/25 12:50:00 AM,16.606,70.539
10891,08/25/25 01:00:00 AM,16.344,72.186
10892,08/25/25 01:10:00 AM,16.201,73.074
10893,08/25/25 01:20:00 AM,15.986,73.688
10894,08/25/25 01:30:00 AM,15.891,74.095
10895,08/25/25 01:40:00 AM,15.557,75.190
10896,08/25/25 01:50:00 AM,15.485,75.006
10897,08/25/25 02:00:00 AM,15.223,75.263
10898,08/25/25 02:10:00 AM,14.888,75.730
10899,08/25/25 02:20:00 AM,14.888,76.040
10900,08/25/25 02:30:00 AM,14.792,76.525
10901,08/25/25 02:40:00 AM,14.553,77.175
10902,08/25/25 02:50:00 AM,14.361,77.414
10903,08/25/25 03:00:00 AM,14.361,77.720
10904,08/25/25 03:10:00 AM,14.218,78.496
10905,08/25/25 03:20:00 AM,14.194,78.657
10906,08/25/25 03:30:00 AM,14.074,78.798
10907,08/25/25 03:40:00 AM,13.954,79.076
10908,08/25/25 03:50:00 AM,14.002,79.004
10909,08/25/25 04:00:00 AM,13.906,78.872
10910,08/25/25 04:10:00 AM,13.666,79.346
10911,08/25/25 04:20:00 AM,13.353,80.049
10912,08/25/25 04:30:00 AM,13.161,80.692
10913,08/25/25 04:40:00 AM,13.064,81.545
10914,08/25/25 04:50:00 AM,13.016,82.024
10915,08/25/25 05:00:00 AM,13.040,82.084
10916,08/25/25 05:10:00 AM,13.112,82.155
10917,08/25/25 05:20:00 AM,13.088,81.986
10918,08/25/25 05:30:00 AM,12.847,81.960
10919,08/25/25 05:40:00 AM,12.703,82.389
10920,08/25/25 05:50:00 AM,12.630,82.995
10921,08/25/25 06:00:00 AM,12.461,84.278
10922,08/25/25 06:10:00 AM,12.534,84.563
10923,08/25/25 06:20:00 AM,12.485,84.230
10924,08/25/25 06:30:00 AM,12.582,83.929
10925,08/25/25 06:40:00 AM,12.389,84.127
10926,08/25/25 06:50:00 AM,12.292,84.856
10927,08/25/25 07:00:00 AM,12.147,85.224
10928,08/25/25 07:10:00 AM,12.292,86.005
10929,08/25/25 07:20:00 AM,12.558,85.908
10930,08/25/25 07:30:00 AM,12.678,85.241
10931,08/25/25 07:40:00 AM,12.920,85.029
10932,08/25/25 07:50:00 AM,13.353,84.322
10933,08/25/25 08:00:00 AM,13.377,82.677
10934,08/25/25 08:10:00 AM,13.690,81.985
10935,08/25/25 08:20:00 AM,13.954,81.086
10936,08/25/25 08:30:00 AM,14.266,80.330
10937,08/25/25 08:40:00 AM,14.816,79.428
10938,08/25/25 08:50:00 AM,15.151,77.635
10939,08/25/25 09:00:00 AM,15.986,76.744
10940,08/25/25 09:10:00 AM,17.986,73.051
10941,08/25/25 09:20:00 AM,18.771,69.666
10942,08/25/25 09:30:00 AM,19.199,67.927
10943,08/25/25 09:40:00 AM,19.151,68.448
10944,08/25/25 09:50:00 AM,19.793,67.297
10945,08/25/25 10:00:00 AM,19.722,65.862
10946,08/25/25 10:10:00 AM,19.484,66.591
10947,08/25/25 10:20:00 AM,19.984,67.892
10948,08/25/25 10:30:00 AM,20.412,65.774
10949,08/25/25 10:40:00 AM,20.055,65.504
10950,08/25/25 10:50:00 AM,21.557,63.513
10951,08/25/25 11:00:00 AM,21.342,60.815
10952,08/25/25 11:10:00 AM,20.746,61.022
10953,08/25/25 11:20:00 AM,20.889,59.189
10954,08/25/25 11:30:00 AM,20.698,60.650
10955,08/25/25 11:40:00 AM,22.369,58.131
10956,08/25/25 11:50:00 AM,22.226,59.123
10957,08/25/25 12:00:00 PM,21.628,58.999
10958,08/25/25 12:10:00 PM,22.896,55.736
10959,08/25/25 12:20:00 PM,22.776,56.184
10960,08/25/25 12:30:00 PM,22.776,56.401
10961,08/25/25 12:40:00 PM,24.219,54.430
10962,08/25/25 12:50:00 PM,23.352,55.055
10963,08/25/25 01:00:00 PM,23.641,55.409
10964,08/25/25 01:10:00 PM,24.774,54.258
10965,08/25/25 01:20:00 PM,24.460,53.554
10966,08/25/25 01:30:00 PM,25.283,52.121
10967,08/25/25 01:40:00 PM,24.919,52.672
10968,08/25/25 01:50:00 PM,25.525,52.123
10969,08/25/25 02:00:00 PM,25.137,50.896
10970,08/25/25 02:10:00 PM,25.113,50.702
10971,08/25/25 02:20:00 PM,25.428,51.602
10972,08/25/25 02:30:00 PM,25.404,51.504
10973,08/25/25 02:40:00 PM,25.744,49.062
10974,08/25/25 02:50:00 PM,25.987,50.914
10975,08/25/25 03:00:00 PM,25.525,51.330
10976,08/25/25 03:10:00 PM,25.793,51.302
10977,08/25/25 03:20:00 PM,27.259,47.808
10978,08/25/25 03:30:00 PM,26.036,49.676
10979,08/25/25 03:40:00 PM,27.038,48.038
10980,08/25/25 03:50:00 PM,27.998,46.961
10981,08/25/25 04:00:00 PM,26.965,49.059
10982,08/25/25 04:10:00 PM,26.182,50.398
10983,08/25/25 04:20:00 PM,24.919,54.875
10984,08/25/25 04:30:00 PM,25.307,54.522
10985,08/25/25 04:40:00 PM,25.793,53.710
10986,08/25/25 04:50:00 PM,27.259,49.932
10987,08/25/25 05:00:00 PM,27.998,47.253
10988,08/25/25 05:10:00 PM,28.369,44.072
10989,08/25/25 05:20:00 PM,26.598,49.044
10990,08/25/25 05:30:00 PM,26.158,47.187
10991,08/25/25 05:40:00 PM,26.012,50.216
10992,08/25/25 05:50:00 PM,26.085,50.162
10993,08/25/25 06:00:00 PM,25.113,51.242
10994,08/25/25 06:10:00 PM,26.256,53.964
10995,08/25/25 06:20:00 PM,25.550,59.764
10996,08/25/25 06:30:00 PM,26.622,56.502
10997,08/25/25 06:40:00 PM,27.014,51.498
10998,08/25/25 06:50:00 PM,25.671,50.075
10999,08/25/25 07:00:00 PM,25.623,50.133
11000,08/25/25 07:10:00 PM,25.525,50.120
11001,08/25/25 07:20:00 PM,24.992,57.073
11002,08/25/25 07:30:00 PM,24.291,58.425
11003,08/25/25 07:40:00 PM,23.665,66.461
11004,08/25/25 07:50:00 PM,23.376,68.950
11005,08/25/25 08:00:00 PM,22.920,68.332
11006,08/25/25 08:10:00 PM,22.800,68.340
11007,08/25/25 08:20:00 PM,22.657,67.808
11008,08/25/25 08:30:00 PM,22.561,68.505
11009,08/25/25 08:40:00 PM,22.226,69.865
11010,08/25/25 08:50:00 PM,21.939,70.372
11011,08/25/25 09:00:00 PM,21.795,69.933
11012,08/25/25 09:10:00 PM,21.867,67.816
11013,08/25/25 09:20:00 PM,21.437,68.391
11014,08/25/25 09:30:00 PM,21.175,70.348
11015,08/25/25 09:40:00 PM,21.103,69.511
11016,08/25/25 09:50:00 PM,20.746,67.882
11017,08/25/25 10:00:00 PM,20.436,68.003
11018,08/25/25 10:10:00 PM,19.984,68.982
11019,08/25/25 10:20:00 PM,19.674,68.543
11020,08/25/25 10:30:00 PM,19.627,68.711
11021,08/25/25 10:40:00 PM,19.460,69.003
11022,08/25/25 10:50:00 PM,19.270,70.197
11023,08/25/25 11:00:00 PM,19.151,71.165
11024,08/25/25 11:10:00 PM,18.937,71.821
11025,08/25/25 11:20:00 PM,18.366,73.298
11026,08/25/25 11:30:00 PM,17.748,74.237
11027,08/25/25 11:40:00 PM,17.819,75.307
11028,08/25/25 11:50:00 PM,17.629,75.297
11029,08/26/25 12:00:00 AM,17.677,74.766
11030,08/26/25 12:10:00 AM,17.415,75.652
11031,08/26/25 12:20:00 AM,17.034,76.735
11032,08/26/25 12:30:00 AM,16.773,77.048
11033,08/26/25 12:40:00 AM,16.725,76.953
11034,08/26/25 12:50:00 AM,16.558,76.975
11035,08/26/25 01:00:00 AM,16.558,77.031
11036,08/26/25 01:10:00 AM,16.582,77.149
11037,08/26/25 01:20:00 AM,16.368,77.610
11038,08/26/25 01:30:00 AM,16.225,77.664
11039,08/26/25 01:40:00 AM,15.939,77.940
11040,08/26/25 01:50:00 AM,15.891,78.126
11041,08/26/25 02:00:00 AM,15.533,78.776
11042,08/26/25 02:10:00 AM,15.414,79.529
11043,08/26/25 02:20:00 AM,15.390,79.801
11044,08/26/25 02:30:00 AM,15.342,79.846
11045,08/26/25 02:40:00 AM,15.390,79.967
11046,08/26/25 02:50:00 AM,15.079,79.734
11047,08/26/25 03:00:00 AM,15.031,80.000
11048,08/26/25 03:10:00 AM,15.031,79.889
11049,08/26/25 03:20:00 AM,14.649,79.972
11050,08/26/25 03:30:00 AM,14.481,80.680
11051,08/26/25 03:40:00 AM,14.577,81.333
11052,08/26/25 03:50:00 AM,14.697,80.975
11053,08/26/25 04:00:00 AM,14.122,81.425
11054,08/26/25 04:10:00 AM,14.074,81.852
11055,08/26/25 04:20:00 AM,14.098,81.939
11056,08/26/25 04:30:00 AM,13.834,82.725
11057,08/26/25 04:40:00 AM,14.170,82.719
11058,08/26/25 04:50:00 AM,14.242,82.299
11059,08/26/25 05:00:00 AM,14.074,82.125
11060,08/26/25 05:10:00 AM,13.930,82.256
11061,08/26/25 05:20:00 AM,13.594,82.970
11062,08/26/25 05:30:00 AM,13.546,83.258
11063,08/26/25 05:40:00 AM,13.618,83.789
11064,08/26/25 05:50:00 AM,13.522,83.821
11065,08/26/25 06:00:00 AM,13.449,83.642
11066,08/26/25 06:10:00 AM,13.281,84.198
11067,08/26/25 06:20:00 AM,13.473,84.053
11068,08/26/25 06:30:00 AM,13.305,84.041
11069,08/26/25 06:40:00 AM,13.137,84.434
11070,08/26/25 06:50:00 AM,13.016,84.810
11071,08/26/25 07:00:00 AM,13.040,84.842
11072,08/26/25 07:10:00 AM,13.185,84.876
11073,08/26/25 07:20:00 AM,13.209,84.585
11074,08/26/25 07:30:00 AM,13.353,84.457
11075,08/26/25 07:40:00 AM,13.449,84.075
11076,08/26/25 07:50:00 AM,13.522,83.442
11077,08/26/25 08:00:00 AM,14.074,82.915
11078,08/26/25 08:10:00 AM,14.433,81.740
11079,08/26/25 08:20:00 AM,14.768,79.777
11080,08/26/25 08:30:00 AM,15.103,78.879
11081,08/26/25 08:40:00 AM,15.605,77.366
11082,08/26/25 08:50:00 AM,16.177,75.316
11083,08/26/25 09:00:00 AM,16.820,73.539
11084,08/26/25 09:10:00 AM,17.653,70.563
11085,08/26/25 09:20:00 AM,18.319,67.063
11086,08/26/25 09:30:00 AM,18.889,66.161
11087,08/26/25 09:40:00 AM,19.603,62.555
11088,08/26/25 09:50:00 AM,20.079,60.278
11089,08/26/25 10:00:00 AM,20.650,61.370
11090,08/26/25 10:10:00 AM,21.915,59.411
11091,08/26/25 10:20:00 AM,22.298,56.392
11092,08/26/25 10:30:00 AM,21.987,56.315
11093,08/26/25 10:40:00 AM,22.106,56.023
11094,08/26/25 10:50:00 AM,22.465,55.176
11095,08/26/25 11:00:00 AM,23.424,53.878
11096,08/26/25 11:10:00 AM,23.016,53.632
11097,08/26/25 11:20:00 AM,23.737,51.121
11098,08/26/25 11:30:00 AM,24.339,51.265
11099,08/26/25 11:40:00 AM,24.484,50.809
11100,08/26/25 11:50:00 AM,24.798,50.279
11101,08/26/25 12:00:00 PM,25.040,49.738
11102,08/26/25 12:10:00 PM,25.258,48.007
11103,08/26/25 12:20:00 PM,25.550,47.336
11104,08/26/25 12:30:00 PM,26.475,46.321
11105,08/26/25 12:40:00 PM,25.987,46.682
11106,08/26/25 12:50:00 PM,26.769,45.709
11107,08/26/25 01:00:00 PM,26.720,44.468
11108,08/26/25 01:10:00 PM,27.136,44.256
11109,08/26/25 01:20:00 PM,27.554,42.537
11110,08/26/25 01:30:00 PM,28.171,40.065
11111,08/26/25 01:40:00 PM,27.998,39.682
11112,08/26/25 01:50:00 PM,27.924,39.144
11113,08/26/25 02:00:00 PM,28.147,36.534
11114,08/26/25 02:10:00 PM,28.866,36.302
11115,08/26/25 02:20:00 PM,29.290,33.647
11116,08/26/25 02:30:00 PM,29.690,34.799
11117,08/26/25 02:40:00 PM,30.268,30.294
11118,08/26/25 02:50:00 PM,30.621,30.083
11119,08/26/25 03:00:00 PM,30.142,29.804
11120,08/26/25 03:10:00 PM,30.394,29.447
11121,08/26/25 03:20:00 PM,30.318,29.716
11122,08/26/25 03:30:00 PM,30.343,30.129
11123,08/26/25 03:40:00 PM,30.394,29.035
11124,08/26/25 03:50:00 PM,30.444,30.343
11125,08/26/25 04:00:00 PM,30.293,29.782
11126,08/26/25 04:10:00 PM,30.646,28.780
11127,08/26/25 04:20:00 PM,30.041,29.625
11128,08/26/25 04:30:00 PM,30.520,31.033
11129,08/26/25 04:40:00 PM,30.343,30.403
11130,08/26/25 04:50:00 PM,30.495,32.192
11131,08/26/25 05:00:00 PM,30.369,31.294
11132,08/26/25 05:10:00 PM,30.066,32.495
11133,08/26/25 05:20:00 PM,29.690,32.598
11134,08/26/25 05:30:00 PM,29.840,32.441
11135,08/26/25 05:40:00 PM,29.565,33.265
11136,08/26/25 05:50:00 PM,29.464,33.324
11137,08/26/25 06:00:00 PM,29.265,33.442
11138,08/26/25 06:10:00 PM,29.290,33.714
11139,08/26/25 06:20:00 PM,29.290,33.714
11140,08/26/25 06:30:00 PM,29.190,33.705
11141,08/26/25 06:40:00 PM,28.965,34.967
11142,08/26/25 06:50:00 PM,28.642,36.582
11143,08/26/25 07:00:00 PM,28.493,36.735
11144,08/26/25 07:10:00 PM,28.196,38.507
11145,08/26/25 07:20:00 PM,27.801,39.661
11146,08/26/25 07:30:00 PM,27.481,40.883
11147,08/26/25 07:40:00 PM,27.284,41.652
11148,08/26/25 07:50:00 PM,27.014,41.359
11149,08/26/25 08:00:00 PM,24.702,52.895
11150,08/26/25 08:10:00 PM,22.202,62.502
11151,08/26/25 08:20:00 PM,20.889,71.611
11152,08/26/25 08:30:00 PM,20.746,74.227
11153,08/26/25 08:40:00 PM,20.650,73.717
11154,08/26/25 08:50:00 PM,20.841,73.203
11155,08/26/25 09:00:00 PM,20.126,76.088
11156,08/26/25 09:10:00 PM,20.007,78.258
11157,08/26/25 09:20:00 PM,19.936,79.121
11158,08/26/25 09:30:00 PM,19.770,80.831
11159,08/26/25 09:40:00 PM,19.532,81.703
11160,08/26/25 09:50:00 PM,19.746,82.420
11161,08/26/25 10:00:00 PM,19.341,84.216
11162,08/26/25 10:10:00 PM,19.365,85.434
11163,08/26/25 10:20:00 PM,19.555,86.137
11164,08/26/25 10:30:00 PM,19.460,86.142
11165,08/26/25 10:40:00 PM,19.460,86.087
11166,08/26/25 10:50:00 PM,19.294,86.131
11167,08/26/25 11:00:00 PM,19.318,86.191
11168,08/26/25 11:10:00 PM,19.318,86.629
11169,08/26/25 11:20:00 PM,19.460,87.045
11170,08/26/25 11:30:00 PM,19.413,87.034
11171,08/26/25 11:40:00 PM,19.270,87.109
11172,08/26/25 11:50:00 PM,19.127,86.475
11173,08/27/25 12:00:00 AM,18.961,86.491
11174,08/27/25 12:10:00 AM,19.127,87.267
11175,08/27/25 12:20:00 AM,19.032,87.598
11176,08/27/25 12:30:00 AM,18.913,88.004
11177,08/27/25 12:40:00 AM,18.913,88.330
11178,08/27/25 12:50:00 AM,18.889,88.649
11179,08/27/25 01:00:00 AM,18.985,89.077
11180,08/27/25 01:10:00 AM,19.032,89.440
11181,08/27/25 01:20:00 AM,18.937,89.713
11182,08/27/25 01:30:00 AM,18.913,90.004
11183,08/27/25 01:40:00 AM,18.818,90.357
11184,08/27/25 01:50:00 AM,18.889,90.535
11185,08/27/25 02:00:00 AM,18.604,91.028
11186,08/27/25 02:10:00 AM,18.771,91.202
11187,08/27/25 02:20:00 AM,18.652,91.226
11188,08/27/25 02:30:00 AM,18.747,91.197
11189,08/27/25 02:40:00 AM,18.723,91.404
11190,08/27/25 02:50:00 AM,18.604,91.455
11191,08/27/25 03:00:00 AM,18.485,91.559
11192,08/27/25 03:10:00 AM,18.461,91.660
11193,08/27/25 03:20:00 AM,18.366,91.796
11194,08/27/25 03:30:00 AM,18.461,91.873
11195,08/27/25 03:40:00 AM,18.366,91.902
11196,08/27/25 03:50:00 AM,18.271,91.825
11197,08/27/25 04:00:00 AM,18.152,91.955
11198,08/27/25 04:10:00 AM,17.962,92.147
11199,08/27/25 04:20:00 AM,17.867,92.202
11200,08/27/25 04:30:00 AM,17.843,92.196
11201,08/27/25 04:40:00 AM,17.843,92.302
11202,08/27/25 04:50:00 AM,17.748,92.438
11203,08/27/25 05:00:00 AM,17.629,92.566
11204,08/27/25 05:10:00 AM,17.605,92.772
11205,08/27/25 05:20:00 AM,17.558,92.813
11206,08/27/25 05:30:00 AM,17.486,93.006
11207,08/27/25 05:40:00 AM,17.344,93.154
11208,08/27/25 05:50:00 AM,17.415,93.357
11209,08/27/25 06:00:00 AM,17.391,93.351
11210,08/27/25 06:10:00 AM,17.439,93.415
11211,08/27/25 06:20:00 AM,17.534,93.492
11212,08/27/25 06:30:00 AM,17.320,93.490
11213,08/27/25 06:40:00 AM,17.320,93.543
11214,08/27/25 06:50:00 AM,17.463,93.553
11215,08/27/25 07:00:00 AM,17.463,93.527
11216,08/27/25 07:10:00 AM,17.629,93.569
11217,08/27/25 07:20:00 AM,17.677,93.502
11218,08/27/25 07:30:00 AM,17.629,93.517
11219,08/27/25 07:40:00 AM,17.796,93.454
11220,08/27/25 07:50:00 AM,17.772,93.395
11221,08/27/25 08:00:00 AM,17.796,93.216
11222,08/27/25 08:10:00 AM,17.819,93.143
11223,08/27/25 08:20:00 AM,17.986,93.106
11224,08/27/25 08:30:00 AM,17.843,93.149
11225,08/27/25 08:40:00 AM,18.152,93.175
11226,08/27/25 08:50:00 AM,18.319,92.873
11227,08/27/25 09:00:00 AM,18.461,92.670
11228,08/27/25 09:10:00 AM,18.652,92.266
11229,08/27/25 09:20:00 AM,18.913,92.092
11230,08/27/25 09:30:00 AM,19.318,91.739
11231,08/27/25 09:40:00 AM,20.603,90.874
11232,08/27/25 09:50:00 AM,20.650,88.472
11233,08/27/25 10:00:00 AM,21.127,85.119
11234,08/27/25 10:10:00 AM,20.698,84.190
11235,08/27/25 10:20:00 AM,22.034,83.373
11236,08/27/25 10:30:00 AM,23.352,79.528
11237,08/27/25 10:40:00 AM,21.939,79.145
11238,08/27/25 10:50:00 AM,21.270,80.337
11239,08/27/25 11:00:00 AM,21.437,78.471
11240,08/27/25 11:10:00 AM,21.676,78.264
11241,08/27/25 11:20:00 AM,22.274,77.012
11242,08/27/25 11:30:00 AM,23.785,73.453
11243,08/27/25 11:40:00 AM,23.232,72.731
11244,08/27/25 11:50:00 AM,23.040,73.134
11245,08/27/25 12:00:00 PM,22.992,72.216
11246,08/27/25 12:10:00 PM,22.920,72.789
11247,08/27/25 12:20:00 PM,22.992,73.563
11248,08/27/25 12:30:00 PM,23.521,73.256
11249,08/27/25 12:40:00 PM,23.424,72.680
11250,08/27/25 12:50:00 PM,23.593,70.916
11251,08/27/25 01:00:00 PM,24.944,69.114
11252,08/27/25 01:10:00 PM,24.436,69.231
11253,08/27/25 01:20:00 PM,24.074,71.095
11254,08/27/25 01:30:00 PM,24.267,70.509
11255,08/27/25 01:40:00 PM,25.065,65.921
11256,08/27/25 01:50:00 PM,25.210,64.946
11257,08/27/25 02:00:00 PM,25.453,62.640
11258,08/27/25 02:10:00 PM,25.695,62.097
11259,08/27/25 02:20:00 PM,25.598,62.296
11260,08/27/25 02:30:00 PM,25.866,62.186
11261,08/27/25 02:40:00 PM,25.987,61.037
11262,08/27/25 02:50:00 PM,26.646,58.444
11263,08/27/25 03:00:00 PM,27.136,57.143
11264,08/27/25 03:10:00 PM,26.231,58.971
11265,08/27/25 03:20:00 PM,25.793,59.214
11266,08/27/25 03:30:00 PM,25.671,60.247
11267,08/27/25 03:40:00 PM,25.574,59.211
11268,08/27/25 03:50:00 PM,25.501,60.004
11269,08/27/25 04:00:00 PM,25.113,60.375
11270,08/27/25 04:10:00 PM,25.477,60.894
11271,08/27/25 04:20:00 PM,25.477,60.370
11272,08/27/25 04:30:00 PM,25.453,60.274
11273,08/27/25 04:40:00 PM,25.380,61.156
11274,08/27/25 04:50:00 PM,25.089,61.478
11275,08/27/25 05:00:00 PM,25.428,61.870
11276,08/27/25 05:10:00 PM,26.256,59.813
11277,08/27/25 05:20:00 PM,26.134,59.111
11278,08/27/25 05:30:00 PM,26.451,57.978
11279,08/27/25 05:40:00 PM,27.653,56.529
11280,08/27/25 05:50:00 PM,27.308,56.855
11281,08/27/25 06:00:00 PM,27.259,57.631
11282,08/27/25 06:10:00 PM,25.841,59.841
11283,08/27/25 06:20:00 PM,25.768,61.310
11284,08/27/25 06:30:00 PM,25.307,62.126
11285,08/27/25 06:40:00 PM,25.404,62.357
11286,08/27/25 06:50:00 PM,25.234,63.185
11287,08/27/25 07:00:00 PM,25.210,63.943
11288,08/27/25 07:10:00 PM,24.919,64.897
11289,08/27/25 07:20:00 PM,24.557,66.316
11290,08/27/25 07:30:00 PM,24.171,68.019
11291,08/27/25 07:40:00 PM,24.098,68.126
11292,08/27/25 07:50:00 PM,23.905,68.420
11293,08/27/25 08:00:00 PM,23.761,68.871
11294,08/27/25 08:10:00 PM,23.713,69.338
11295,08/27/25 08:20:00 PM,23.617,69.825
11296,08/27/25 08:30:00 PM,23.448,70.091
11297,08/27/25 08:40:00 PM,23.232,71.851
11298,08/27/25 08:50:00 PM,23.112,73.001
11299,08/27/25 09:00:00 PM,22.992,74.350
11300,08/27/25 09:10:00 PM,22.968,74.607
11301,08/27/25 09:20:00 PM,22.896,75.203
11302,08/27/25 09:30:00 PM,22.848,76.841
11303,08/27/25 09:40:00 PM,22.920,77.086
11304,08/27/25 09:50:00 PM,22.800,77.148
11305,08/27/25 10:00:00 PM,22.800,77.177
11306,08/27/25 10:10:00 PM,22.657,77.148
11307,08/27/25 10:20:00 PM,22.657,77.234
11308,08/27/25 10:30:00 PM,22.561,77.989
11309,08/27/25 10:40:00 PM,22.465,78.542
11310,08/27/25 10:50:00 PM,22.609,78.372
11311,08/27/25 11:00:00 PM,22.561,78.762
11312,08/27/25 11:10:00 PM,22.705,78.449
11313,08/27/25 11:20:00 PM,22.489,78.576
11314,08/27/25 11:30:00 PM,22.393,78.956
11315,08/27/25 11:40:00 PM,22.513,78.952
11316,08/27/25 11:50:00 PM,22.561,78.905
11317,08/28/25 12:00:00 AM,22.178,79.395
11318,08/28/25 12:10:00 AM,21.891,80.640
11319,08/28/25 12:20:00 AM,21.437,82.513
11320,08/28/25 12:30:00 AM,21.103,83.669
11321,08/28/25 12:40:00 AM,21.079,85.330
11322,08/28/25 12:50:00 AM,21.127,86.556
11323,08/28/25 01:00:00 AM,20.936,87.528
11324,08/28/25 01:10:00 AM,20.770,88.227
11325,08/28/25 01:20:00 AM,20.603,89.141
11326,08/28/25 01:30:00 AM,20.436,89.644
11327,08/28/25 01:40:00 AM,20.365,90.195
11328,08/28/25 01:50:00 AM,20.436,90.212
11329,08/28/25 02:00:00 AM,20.412,90.639
11330,08/28/25 02:10:00 AM,20.436,90.860
11331,08/28/25 02:20:00 AM,20.460,90.920
11332,08/28/25 02:30:00 AM,20.555,91.051
11333,08/28/25 02:40:00 AM,20.579,91.353
11334,08/28/25 02:50:00 AM,20.507,91.444
